Date,Close,High,Low,Open,Volume
2007-03-13,56.21608352661133,56.21608352661133,56.07665872049861,56.14357990429197,344300
2007-03-14,56.14913558959961,56.25509976135703,56.11009682972673,56.17144406022779,468700
2007-03-15,56.087730407714844,56.2215768382844,56.059843784516424,56.2215768382844,201400
2007-03-16,56.09333038330078,56.126790940221866,56.02082683676782,56.076600104840246,264100
2007-03-19,56.05427169799805,56.065423794701545,55.970616080566714,56.043115346393094,181300
2007-03-20,56.1100959777832,56.15471291836212,56.048748748213605,56.14913473706335,446400
2007-03-21,56.182586669921875,56.227203603635346,56.037588017710604,56.07662677098364,664300
2007-03-22,56.07664489746094,56.16587453882588,55.99298918343317,56.154722429245155,210200
2007-03-23,55.99855041503906,56.143549070229625,55.94277711929876,56.143549070229625,226200
2007-03-26,55.965049743652344,56.13236101390815,55.926011014579636,55.99293637366243,444100
2007-03-27,55.97623062133789,56.04315175483712,55.92045733688291,56.02084329203597,275600
2007-03-28,56.00410842895508,56.13238101584621,55.95949150700131,56.07661199085592,217600
2007-03-29,55.914878845214844,56.00410843422692,55.886992205265145,55.97064787021038,223000
2007-03-30,55.914878845214844,56.00968661319763,55.808914719290634,56.00410843422692,435200
2007-04-02,55.98708724975586,56.09346408240265,55.88071041710908,56.09346408240265,1065300
2007-04-03,55.93113327026367,55.9983150799602,55.863947189088904,55.97592399104685,390600
2007-04-04,55.99266815185547,56.048654365809625,55.93668193790132,55.99266815185547,181400
2007-04-05,55.94229507446289,55.99828130593599,55.88630884298979,55.99268567282164,269600
2007-04-09,55.72957992553711,55.82475700466405,55.707184564893424,55.81915709663356,324200
2007-04-10,55.81352233886719,55.908699351281975,55.72954086318784,55.84151331644344,314700
2007-04-11,55.780006408691406,55.93677404596789,55.7128245499114,55.89757893303775,344200
2007-04-12,55.84711837768555,55.89190907171404,55.779932336642794,55.791132145887765,274100
2007-04-13,55.75755310058594,55.8695298680125,55.68477140536637,55.8695298680125,291600
2007-04-16,55.86955642700195,55.87515633590456,55.74638406001813,55.79117478828115,396400
2007-04-17,56.03185272216797,56.03185272216797,55.89748069779309,55.93667574184116,368200
2007-04-18,56.115848541259766,56.121444173436416,56.020667265082395,56.093453198128316,160100
2007-04-19,56.09346389770508,56.15505003519509,56.015082317531565,56.15505003519509,223500
2007-04-20,56.06547164916992,56.13265769497903,55.99828560336081,56.13265769497903,162100
2007-04-23,56.121482849121094,56.155078022707585,56.003910420263104,56.0878919470125,409600
2007-04-24,56.149452209472656,56.23902933092661,56.13265676616729,56.16064774785094,227500
2007-04-25,56.17192077636719,56.2391026371585,56.099134731867935,56.194316153791455,401800
2007-04-26,56.06547164916992,56.16064867712584,56.02068095196385,56.16064867712584,251900
2007-04-27,56.054264068603516,56.104650388528995,56.00387347720298,56.07665941239542,169100
2007-04-30,56.2446403503418,56.244640350341804,56.12146804646114,56.15506321118653,298600
2007-05-01,56.2120361328125,56.25699780016774,56.088397979256506,56.200797859864,1029900
2007-05-02,56.22890090942383,56.63354305901145,56.088398912436546,56.2457604630174,255200
2007-05-03,56.16712951660156,56.23456779080394,56.09406566916969,56.20646993914777,267900
2007-05-04,56.2401123046875,56.27383139575984,56.167052844771206,56.2344910269159,233700
2007-05-07,56.29634094238281,56.29634094238281,56.18394105627431,56.22890272583003,301500
2007-05-08,56.23451232910156,56.313193096594496,56.21203149727783,56.30757610447375,291000
2007-05-09,56.16712951660156,56.30763163823582,56.16150823115654,56.30763163823582,302100
2007-05-10,56.26266860961914,56.268289894932224,56.1671281982187,56.22894947330943,218200
2007-05-11,56.150245666503906,56.33008813291351,56.1109009731874,56.32446684989935,185100
2007-05-14,56.16143798828125,56.21201663067274,56.06589769413348,56.20077836162323,247300
2007-05-15,56.13896560668945,56.20078681520856,56.06028484817054,56.1951655359487,266100
2007-05-16,56.150245666503906,56.16148394474961,56.03222016211961,56.0603222894078,238800
2007-05-17,56.05471420288086,56.10529718635141,56.01537378808539,56.0828163367849,212200
2007-05-18,55.8917350769043,56.05471803155587,55.869258513586225,56.02099889879483,431900
2007-05-21,56.00415802001953,56.00415802001953,55.86927715618407,55.93671544420913,316500
2007-05-22,55.8917350769043,55.998518047692826,55.813054241939255,55.998518047692826,353000
2007-05-23,55.84674835205078,55.9310461397108,55.728727161545095,55.86360790958279,1081300
2007-05-24,55.86921310424805,55.869213104248054,55.66126861640545,55.77366849277524,339300
2007-05-25,55.84111404418945,55.86921615870851,55.734331154353846,55.81863321013034,222200
2007-05-29,55.78493118286133,55.8579907000869,55.72310994221585,55.84113114132577,222700
2007-05-30,55.85238265991211,55.90296563597018,55.79056140460947,55.89172306894261,577600
2007-05-31,55.72870635986328,55.83548494696961,55.70622552895141,55.77928501357995,506000
2007-06-01,55.671142578125,55.75016443961753,55.614699006540114,55.72194480700932,942500
2007-06-04,55.738861083984375,55.75014807244032,55.65983924569114,55.71628280070528,299000
2007-06-05,55.58086013793945,55.710679983640695,55.52441653953151,55.69374733475536,244800
2007-06-06,55.60343551635742,55.62036816435287,55.48490267401902,55.609076861442375,1001300
2007-06-07,55.219573974609375,55.44535250302411,55.146193476713414,55.44535250302411,319500
2007-06-08,55.15186309814453,55.23653062140011,55.072841224804435,55.08977386818173,389700
2007-06-11,55.19137954711914,55.25346878328318,55.07284672527038,55.07849237574972,261000
2007-06-12,54.863990783691406,55.072836749902976,54.813192857687085,55.06154975735827,380400
2007-06-13,54.948707580566406,55.03337517287613,54.807596362174415,54.81324201669443,407100
2007-06-14,55.055938720703125,55.1349606373022,54.97127115109799,55.01642776240359,230700
2007-06-15,55.25347137451172,55.264762675999926,55.05591666216572,55.123651551985674,470200
2007-06-18,55.29296875,55.3042600487177,55.12363802655264,55.23087952615869,242200
2007-06-19,55.4678955078125,55.507406405245334,55.32678454464314,55.38323237500276,300900
2007-06-20,55.29861831665039,55.40021848046353,55.23088343865197,55.338129252223894,298700
2007-06-21,55.23090744018555,55.343798952575185,55.1913964874419,55.281709697353605,340000
2007-06-22,55.36067581176758,55.36067581176758,55.106673394646194,55.23085177994555,357900
2007-06-25,55.41147232055664,55.47920715802885,55.33809614306989,55.450983232490486,305000
2007-06-26,55.34376525878906,55.467939387263016,55.321186970057,55.41149581861699,639900
2007-06-27,55.45104217529297,55.57522068947353,55.38895291820268,55.51877708476537,214500
2007-06-28,55.41147232055664,55.50178543718625,55.33809614306989,55.43405059971404,293500
2007-06-29,55.51873016357422,55.575173720579585,55.41713003841762,55.490506231887856,506700
2007-07-02,55.666717529296875,55.75741894415527,55.53066973189078,55.53066973189078,2726200
2007-07-03,55.60433578491211,55.831084892770484,55.57599484947951,55.74605343671365,384200
2007-07-05,55.37194061279297,55.53066374680651,55.26990369451554,55.53066374680651,453000
2007-07-06,55.275604248046875,55.326620573019014,55.167897351038896,55.21891800089447,281300
2007-07-09,55.37194061279297,55.400285883101546,55.28123920771035,55.3889460450257,232100
2007-07-10,55.61003112792969,55.61570104756041,55.42863262367999,55.52499963299481,712600
2007-07-11,55.48527526855469,55.67234354551623,55.41725358593457,55.67234354551623,233300
2007-07-12,55.42860794067383,55.56465567705708,55.36625182714826,55.56465567705708,234100
2007-07-13,55.49663162231445,55.55331781633484,55.38325490939431,55.54198230748251,247600
2007-07-16,55.61003112792969,55.67805718885388,55.47965325059351,55.53633947225626,279500
2007-07-17,55.507972717285156,55.62701503417176,55.46829194498962,55.57599875188314,221300
2007-07-18,55.6496467590332,55.73467815441035,55.513599121355625,55.52493462246358,226700
2007-07-19,55.6496467590332,55.67799199911773,55.5532798625481,55.58729069074839,321200
2007-07-20,55.78002166748047,55.88205846389472,55.62129872303071,55.63830413495378,316300
2007-07-23,55.74601745605469,55.82538326872691,55.67799579501668,55.689331296897436,255600
2007-07-24,55.85944366455078,55.8707791764898,55.751736839167684,55.77441218792626,208800
2007-07-25,55.82543182373047,55.9217988106021,55.6837141401379,55.6837141401379,580900
2007-07-26,56.02381134033203,56.12017828527528,55.865088295748194,55.87642380255621,324600
2007-07-27,55.96710205078125,56.05779904243736,55.88207064775084,55.955762223776226,329000
2007-07-30,55.93877029418945,56.046477052319666,55.899089539859034,56.01246188798084,389300
2007-07-31,56.11452102661133,56.12586086085576,55.893441832520324,55.91044725900739,529100
2007-08-01,55.98416519165039,56.137887721754595,55.98416519165039,56.09233869661478,814500
2007-08-02,55.955665588378906,56.06953808941054,55.88734643155168,55.97844008858523,566300
2007-08-03,56.20049285888672,56.20049285888672,56.01830117890884,56.09231505572126,371600
2007-08-06,56.10944366455078,56.28594077273381,56.05250519009559,56.28594077273381,231000
2007-08-07,56.069576263427734,56.24037861557543,56.029721946880464,56.137895466768924,280300
2007-08-08,56.001243591308594,56.07525749746644,55.89306574525218,56.06956712731169,277200
2007-08-09,56.069576263427734,56.12081566593363,55.97847820057985,56.058186833674384,271600
2007-08-10,55.881683349609375,56.18343804650093,55.864603550735396,56.18343804650093,398700
2007-08-13,55.98416519165039,56.075258898135885,55.81905323336417,55.81905323336417,220200
2007-08-14,56.13788986206055,56.18343888893695,55.96139281265733,55.96139281265733,250900
2007-08-15,56.21187973022461,56.25173402266686,56.06384763952822,56.24603931123451,224900
2007-08-16,56.17774200439453,56.354243390773505,56.04109927283833,56.206211231041046,541400
2007-08-17,56.302982330322266,56.34853134142618,56.03538731982772,56.17772472168288,311800
2007-08-20,56.251731872558594,56.37698511273805,56.24603716134392,56.30866595332961,252400
2007-08-21,56.51363754272461,56.58195670868961,56.42823424147603,56.54210241394591,224600
2007-08-22,56.468101501464844,56.51365051842793,56.34284387671303,56.451021706052025,545300
2007-08-23,56.53643035888672,56.54781544230455,56.37131841466876,56.45672174358063,522300
2007-08-24,56.39408493041992,56.5421127128349,56.382695504823,56.51933820543418,293700
2007-08-27,56.564903259277344,56.61614700140746,56.46242011881146,56.50227443211517,301600
2007-08-28,56.79264450073242,56.80402958585401,56.57629313306705,56.599067647104626,187700
2007-08-29,56.67878723144531,56.84958960405495,56.673092515886424,56.80404056717428,201400
2007-08-30,56.79832458496094,56.83817888831235,56.73000106044713,56.786935158978665,186400
2007-08-31,56.83247756958008,56.986200052127124,56.66167095004534,56.76415405300763,201000
2007-09-04,56.76900863647461,57.7525175542165,56.66608318316344,57.16927622714784,554500
2007-09-05,56.951961517333984,57.032014127513285,56.660338801657915,56.660338801657915,294600
2007-09-06,56.9405403137207,57.026312233527634,56.90051399948294,56.97484733662705,761000
2007-09-07,57.29507827758789,57.31223615769932,57.03776678897048,57.140692256925966,353400
2007-09-10,57.43233108520508,57.48951094715389,57.25506784185678,57.346559111009945,285900
2007-09-11,57.32940673828125,57.41517871419633,57.197889126872276,57.197889126872276,687000
2007-09-12,57.24933624267578,57.32938889860748,57.19215203483095,57.30079679468506,2039700
2007-09-13,57.083473205566406,57.1463723018143,56.96910922941586,57.06631969977873,790400
2007-09-14,57.12356185913086,57.255075122081216,57.009197758147536,57.23792159756981,320600
2007-09-17,57.14643096923828,57.15786519732209,57.04922039907751,57.10068533181487,278000
2007-09-18,57.26644515991211,57.38080476145142,56.95194971187026,57.08346717992572,628000
2007-09-19,57.255043029785156,57.289354422120304,57.08350351827716,57.23788951488855,441200
2007-09-20,56.84907150268555,57.1578479181323,56.809045172676306,57.14641369350513,282100
2007-09-21,57.014862060546875,57.03201556851298,56.797577022075885,56.95196295631103,465700
2007-09-24,57.02061462402344,57.03204884849301,56.89481634214453,57.02633391752959,274000
2007-09-25,57.06637191772461,57.18645093065493,57.04349910156498,57.157858819819495,260000
2007-09-26,57.00916290283203,57.08921554330411,56.86621113591165,56.99200938880826,702100
2007-09-27,57.10637664794922,57.18071000043467,56.98057838794155,56.98057838794155,380900
2007-09-28,57.19213104248047,57.32936785588427,57.07205210265785,57.169262602787455,336100
2007-10-01,56.99925231933594,57.3207983865233,56.99925231933593,57.31505531907078,3538500
2007-10-02,57.217445373535156,57.26911983884601,56.94757815066219,56.94757815066219,282100
2007-10-03,57.24612808227539,57.36096748065949,57.1370361296544,57.33799960098267,327100
2007-10-04,57.2231559753418,57.36095885199826,57.13702753467858,57.297798287556866,445000
2007-10-05,56.76949691772461,57.21735913140957,56.40775868307879,57.02787761618275,750200
2007-10-08,57.217445373535156,57.38969797191494,56.89016061786893,57.05093146196084,367700
2007-10-09,57.09682846069336,57.18295251104991,56.93605772579583,57.14850289090729,182700
2007-10-10,57.171504974365234,57.217440749158044,56.953316615114296,57.10834437919428,711600
2007-10-11,57.211669921875,57.211669921875,56.98199554003023,57.068123980806334,258000
2007-10-12,57.10258865356445,57.21742806508865,57.027946321580444,57.160010549664364,470400
2007-10-15,57.11983871459961,57.13132046960809,56.98777443827741,57.09112775606259,200800
2007-10-16,57.211669921875,57.25760567437885,57.10257360484698,57.2231560503382,266400
2007-10-17,57.40689468383789,57.435601243649025,57.20018817823007,57.22315605448366,243600
2007-10-18,57.57339096069336,57.59062014945125,57.45855598634822,57.57913402361265,270000
2007-10-19,57.837547302246094,57.837547302246094,57.613611546658205,57.70548307517381,732700
2007-10-22,57.82034683227539,57.883507444341326,57.70551174525246,57.883507444341326,284500
2007-10-23,57.80305099487305,57.80305099487305,57.676729925929585,57.785826191048464,328900
2007-10-24,58.05573654174805,58.10741099185941,57.82031903166114,57.91793362744206,1018400
2007-10-25,57.90642547607422,58.07293927535094,57.894943729529686,58.067196211741674,236200
2007-10-26,57.85477828979492,57.99258121659159,57.76864981779349,57.85477828979492,348000
2007-10-29,57.85477828979492,57.92942062916894,57.762906751479775,57.86626004174629,261000
2007-10-30,57.929412841796875,57.929412841796875,57.820316499882324,57.90644496030563,252400
2007-10-31,57.76861572265625,57.91216163104558,57.653780748214174,57.739904788709,767000
2007-11-01,57.91102600097656,58.03787283592978,57.807242626824426,57.830306087625495,251200
2007-11-02,57.9744873046875,58.176287219941095,57.90529687706846,57.92259338424616,401100
2007-11-05,57.92258071899414,58.101317119292524,57.92258071899413,58.101317119292524,509700
2007-11-06,57.847652435302734,57.95143589889312,57.755398512596095,57.888012426759595,418000
2007-11-07,57.85909652709961,57.89945645895099,57.726487207689054,57.88792693509459,716100
2007-11-08,57.91684341430664,57.98603386223327,57.818826912259375,57.95144083772472,469700
2007-11-09,58.11863708496094,58.141696164447225,57.97449364417375,58.04367968045002,184600
2007-11-12,58.03789138793945,58.141670396359544,57.9456375152459,57.9456375152459,224000
2007-11-13,58.043663024902344,58.124382976668,57.9744770084789,58.08978996845628,276100
2007-11-14,58.020606994628906,58.032140931450414,57.88799751353767,57.96871747565616,336000
2007-11-15,58.268524169921875,58.29735460827836,58.020597356340836,58.124380775954,493500
2007-11-16,58.22819900512695,58.291622488300774,58.14747900816209,58.23396597602728,1810900
2007-11-19,58.355003356933594,58.45301979611167,58.12437307735064,58.12437307735064,416800
2007-11-20,58.233924865722656,58.378068244103154,58.17050142732269,58.366538709351715,332100
2007-11-21,58.67787551879883,58.67787551879883,58.33769930956976,58.47031313282053,789200
2007-11-23,58.3780517578125,58.68363492985567,58.37805175781251,58.54525855738256,137700
2007-11-26,58.90851593017578,59.0526593112708,58.470323218859875,58.53950922648507,441900
2007-11-27,58.666343688964844,58.93156692617646,58.481840376169544,58.93156692617646,933000
2007-11-28,58.5222282409668,58.67213862874628,58.476101291048785,58.591418665843804,536500
2007-11-29,58.68942642211914,58.856633291567086,58.52798652028178,58.72978639757848,1496800
2007-11-30,58.81047439575195,58.873897808287225,58.39534093148655,58.53371728660668,1734300
2007-12-03,59.121341705322266,59.381841804400935,58.8955776027045,58.98820103789562,630100
2007-12-04,58.89558792114258,59.17924392871523,58.84928061196251,59.144507926168615,580800
2007-12-05,58.785614013671875,58.94191059631402,58.77982394275029,58.93033487100092,442400
2007-12-06,58.72193908691406,58.872445605308236,58.54827228380662,58.681417421726366,805900
2007-12-07,58.38618469238281,58.61773895399168,58.22988368877149,58.61773895399168,406200
2007-12-10,58.27040481567383,58.39775545302763,58.07358216425464,58.39775545302763,916400
2007-12-11,58.554046630859375,58.70455752536556,58.26460498109391,58.40353573635319,1153500
2007-12-12,58.49617004394531,58.60036923386647,58.18935812835028,58.33407898010024,500900
2007-12-13,58.27040481567383,58.43249146006032,58.21251294279595,58.43249146006032,425500
2007-12-14,58.10832595825195,58.247261182501255,58.027282619038566,58.23568103888177,515300
2007-12-17,58.19510269165039,58.334033364060986,58.09669364938148,58.28193601810443,550800
2007-12-18,58.501953125,58.525108990245116,58.28197902996604,58.426699875350685,402300
2007-12-19,58.623565673828125,58.79144252067753,58.4035914003013,58.5483123631163,634800
2007-12-20,58.57139205932617,58.8492578897665,58.57139205932617,58.785580395634916,489200
2007-12-21,58.31669998168945,58.61772175843507,58.31669998168945,58.61772175843507,411900
2007-12-24,58.33407211303711,58.374593770095714,58.24724314543253,58.322496389532965,190700
2007-12-26,58.154624938964844,58.43249090996137,58.09094741262251,58.32250165236466,259200
2007-12-27,58.473751068115234,58.473751068115234,58.2412501734246,58.4330637441383,427200
2007-12-28,58.7876091003418,58.828296412199656,58.52604844333911,58.60160932690815,442500
2007-12-31,58.805057525634766,58.92711948536835,58.61905771538568,58.892245906754546,708000
2008-01-02,59.08404541015625,59.64204470823054,58.741105708513714,58.91548242929253,888900
2008-01-03,59.24100112915039,59.24100112915039,58.92131627806511,59.06662878344544,370600
2008-01-04,59.36302185058594,59.502524951713085,59.17702215033239,59.17702215033239,497700
2008-01-07,59.4386100769043,59.49673417417989,59.18867246749329,59.409545810974315,693600
2008-01-08,59.5897216796875,59.5897216796875,59.25260019915243,59.380475852099764,1544400
2008-01-09,59.450260162353516,59.578135895272304,59.35144870858404,59.54326230796223,437700
2008-01-10,59.3281364440918,59.45601204396215,59.171201029893865,59.42694779505279,291900
2008-01-11,59.58388900756836,59.58969830981778,59.39207560337268,59.403698642453385,315700
2008-01-14,59.63037872314453,59.66525670552899,59.50831687125232,59.583882137600845,290400
2008-01-15,59.84550476074219,59.84550476074219,59.647881871864975,59.7583163661139,361400
2008-01-16,59.665283203125,59.90940701532581,59.63621894399396,59.84546919290417,620900
2008-01-17,60.025638580322266,60.025638580322266,59.62457940965855,59.73501380772839,807500
2008-01-18,60.014041900634766,60.01404190063476,59.7524812642477,59.84547892634246,809400
2008-01-22,60.1070671081543,61.31606378774313,59.79900087039399,60.432565702514474,793000
2008-01-23,59.92685317993164,60.67666595016354,59.89779335083392,60.67666595016354,911200
2008-01-24,59.7757453918457,60.130308231904955,59.700184491430846,60.130308231904955,469200
2008-01-25,59.88036346435547,60.01986663492826,59.41536619953409,59.62461652080842,585400
2008-01-28,59.99663162231445,60.07800627556723,59.85131910799363,59.87456964243529,484000
2008-01-29,59.81060791015625,60.00242141680505,59.76992059976871,59.95592036648093,450900
2008-01-30,59.90363693237305,59.97338854437023,59.73507386265311,59.88038639504065,557800
2008-01-31,60.165130615234375,60.22906840822995,59.9093794432521,60.147693841614,649200
2008-02-01,60.103851318359375,60.29643682568926,60.10385131835938,60.26725558430026,610300
2008-02-04,60.06884002685547,60.115528234153935,59.91127289276377,60.022151819556996,336200
2008-02-05,60.25560760498047,60.36065387866036,60.06302202782835,60.31396565648398,622800
2008-02-06,60.20895767211914,60.24980877939387,60.06306022436131,60.24980877939387,698600
2008-02-07,59.67787170410156,60.19726607416436,59.55531842658018,60.18559178919938,622300
2008-02-08,59.963836669921875,60.05137600810233,59.80626942314561,59.899641452085255,543400
2008-02-11,60.09218978881836,60.20890586562207,59.975469259581715,60.03966443755364,746300
2008-02-12,60.06884002685547,60.0921841305047,59.7945523745176,59.922942718372134,653400
2008-02-13,59.71286392211914,60.01049574631334,59.71286392211915,59.90544948203501,510400
2008-02-14,59.52613830566406,59.71872393935508,59.374403765261874,59.60784049224172,578800
2008-02-15,59.49692916870117,59.60197542400244,59.45607809455253,59.60197542400244,455300
2008-02-19,59.211021423339844,59.51449061705901,59.123482061596356,59.444458237176846,597200
2008-02-20,59.117584228515625,59.29265830665429,58.99502658565698,59.07089602670585,405300
2008-02-21,59.601985931396484,59.63700432429249,59.24016334013124,59.386060695301786,486400
2008-02-22,59.286869049072266,59.672040346423636,59.26352938174998,59.44444074432895,987700
2008-02-25,59.076778411865234,59.37440590838306,58.995071769903134,59.339391956424585,557900
2008-02-26,59.36277389526367,59.36277389526367,59.117667170525934,59.18186242497223,638400
2008-02-27,59.485328674316406,59.50867280852904,59.32776133392907,59.479491527653664,633000
2008-02-28,59.84122848510742,59.89374936837689,59.631136047166315,59.73034512829639,434500
2008-02-29,60.06884002685547,60.284769646286506,59.812059339146394,60.05133306222667,922900
2008-03-03,60.05889129638672,60.21119247870027,59.95345270387157,59.976883998770774,388300
2008-03-04,59.80119323730469,60.08236450317031,59.61960616149365,59.988643727258875,385300
2008-03-05,59.42045211791992,59.8187755071293,59.37944843678364,59.80119867029998,432100
2008-03-06,59.33254623413086,59.578568156847396,59.32082835072735,59.49070190757347,1161200
2008-03-07,59.514156341552734,59.7074612712904,59.29156563004757,59.67817102045809,1087600
2008-03-10,59.830501556396484,59.865646299340234,59.596192842281845,59.68405916870822,444500
2008-03-11,59.46730422973633,59.5786018396764,59.320861887842796,59.47902211976455,564200
2008-03-12,60.07652282714844,60.111672038651356,59.525902496361475,59.68405830639029,429500
2008-03-13,59.81874084472656,60.05304490455554,59.5844323158341,59.95346523222188,417500
2008-03-14,60.070613861083984,60.24048294148566,59.83630536288931,60.01789232618531,490900
2008-03-17,60.328365325927734,60.48652550387172,59.83046242722986,59.9944770791243,722200
2008-03-18,60.18777847290039,60.52166670026488,60.07062643381468,60.35179311524592,398200
2008-03-19,60.36939239501953,60.55098394636337,60.17609189123506,60.19951873424799,403300
2008-03-20,60.58024597167969,60.60953621755529,60.25807561236836,60.509956532080736,315600
2008-03-24,60.13508605957031,60.2639515677914,59.95349451472733,60.2639515677914,423000
2008-03-25,60.24636459350586,60.31665851018124,60.076490980005445,60.18778856414199,490500
2008-03-26,60.070613861083984,60.422074373844545,60.0530370367425,60.24634188293282,341300
2008-03-27,60.09400939941406,60.1994479452495,59.924140407458594,60.04129236102662,371300
2008-03-28,60.240516662597656,60.252234552051355,60.053070652926976,60.111651162064696,466000
2008-03-31,60.146785736083984,60.422097993907414,60.146785736083984,60.29908698980719,555900
2008-04-01,59.73801803588867,60.161484079380415,59.72625708454726,60.073261239119624,1209100
2008-04-02,59.7674560546875,59.973306456732914,59.64982404837425,59.86155717253588,499400
2008-04-03,59.9556770324707,60.038017212865824,59.75570481779448,59.9262679020996,480900
2008-04-04,60.261436462402344,60.420238389543364,60.15557000670756,60.25555374619771,431000
2008-04-07,60.25559616088867,60.27324432192533,60.01445847313146,60.13796867718284,417000
2008-04-08,60.24972915649414,60.4791059335101,60.22032003648627,60.290899232184145,408800
2008-04-09,60.514339447021484,60.57903586371584,60.26143649645205,60.3496592907805,492700
2008-04-10,60.326114654541016,60.51432113145259,60.15555183371547,60.390811051654026,456500
2008-04-11,60.455528259277344,60.537868340820175,60.32025270405816,60.44964554282488,263600
2008-04-14,60.384952545166016,60.484936294533924,60.267325132638845,60.314377892528974,683200
2008-04-15,60.061527252197266,60.273260369000006,60.032118129840526,60.14974564486335,635600
2008-04-16,59.843902587890625,60.137975819280754,59.73803604510212,60.00858287951687,386500
2008-04-17,59.83214569091797,59.86743304517358,59.60864714809453,59.855667602287234,487200
2008-04-18,59.99090576171875,60.00266671004961,59.50862611057328,59.63801897820725,620000
2008-04-21,59.99683380126953,60.026238437908475,59.82627075483537,59.96154195521958,438600
2008-04-22,60.08500289916992,60.15557755368877,59.87326996121684,59.99089737688043,569100
2008-04-23,60.02620315551758,60.04384682457075,59.87916659714157,60.0085594864644,496300
2008-04-24,59.802734375,59.873313568121326,59.643936799478944,59.78509069852005,364000
2008-04-25,59.7438850402832,59.796816038196816,59.602726738115834,59.708593221141925,507900
2008-04-28,59.890960693359375,59.908604370855315,59.655701189942654,59.720397665562295,513500
2008-04-29,59.979122161865234,60.06734045902769,59.83208568366486,60.00264404964375,697500
2008-04-30,60.343772888183594,60.34377288818359,59.685052303460736,59.97324255927698,813300
2008-05-01,60.24117660522461,60.40048488440746,60.134972586271196,60.394583410714084,503200
2008-05-02,60.1408805847168,60.23528166652513,59.904871127937014,59.94617244526053,462100
2008-05-05,60.1644401550293,60.21753988259989,60.005131969311826,60.188041534450505,541600
2008-05-06,59.96970748901367,60.264717858204605,59.91660778327978,60.264717858204605,930100
2008-05-07,60.1408805847168,60.14678205905044,59.83407144195726,59.92847252376559,299200
2008-05-08,60.294273376464844,60.701384980632106,60.07596389198028,60.182167897742374,731300
2008-05-09,60.31784439086914,60.53614926391093,60.22934034705368,60.441748251609724,433600
2008-05-12,60.211647033691406,60.412252020243294,60.18214418202053,60.28244667529647,579400
2008-05-13,59.86943435668945,60.12314357847298,59.834034535534656,60.07003934523758,482700
2008-05-14,59.95794677734375,60.081850670177744,59.78093864386443,60.075949198660744,292000
2008-05-15,60.27654266357422,60.276542663574226,59.93432943078941,60.005129064122386,350600
2008-05-16,60.12907028198242,60.365075190723445,60.05236463528701,60.1054688908073,387200
2008-05-19,60.229331970214844,60.29423462655252,60.064126845537864,60.27063325138409,630400
2008-05-20,60.35913848876953,60.37683839512397,60.24113161056979,60.35913848876953,670700
2008-05-21,60.27654266357422,60.34144082696191,60.16443724212684,60.276542663574226,540800
2008-05-22,59.91667175292969,60.129079805643336,59.769166410851085,60.129079805643336,509300
2008-05-23,60.14677810668945,60.15267507912961,59.94616850608199,60.028771135301035,584000
2008-05-27,59.8104133605957,59.99921984677632,59.79861042311471,59.88711444821537,865300
2008-05-28,59.53312683105469,59.82223589477711,59.43872129918413,59.75143174587419,371500
2008-05-29,59.3679313659668,59.51543665752272,59.261727375986375,59.51543665752272,621300
2008-05-30,59.580318450927734,59.75142056780282,59.503612845256825,59.568515510900205,1132500
2008-06-02,59.801822662353516,59.961754791575075,59.56488901999812,59.68335810074249,601800
2008-06-03,59.91439437866211,59.932163619063076,59.5353021863235,59.635997561352575,476200
2008-06-04,59.701175689697266,60.003266441365525,59.60640034833585,59.99734185274619,390900
2008-06-05,59.48197555541992,59.64782778455126,59.43458791305831,59.54120784880478,378000
2008-06-06,59.81368637084961,59.861069495532966,59.647829617487304,59.772223312292645,434800
2008-06-09,59.511619567871094,59.67154728073609,59.44646266137226,59.52938881161874,555500
2008-06-10,59.197689056396484,59.45831218458951,59.14437680165332,59.38131061566785,557200
2008-06-11,59.27466583251953,59.48790572402716,59.17989505803545,59.33982271709879,508600
2008-06-12,58.907440185546875,59.179916996141294,58.883750872495234,59.16806782047906,513700
2008-06-13,58.75934982299805,59.15621581391767,58.753429755038894,58.978514354154505,799000
2008-06-16,58.82449722290039,58.996274067824906,58.75342026578343,58.97850482854567,460400
2008-06-17,59.025909423828125,59.06737250042744,58.913364850571504,59.055523324749686,407200
2008-06-18,59.27466583251953,59.28651048465452,59.073275112281635,59.15027664899588,345900
2008-06-19,58.97256851196289,59.227271435616736,58.97256851196289,59.17988831334228,435900
2008-06-20,59.150291442871094,59.31021914193341,59.09105912911231,59.298374486835996,419000
2008-06-23,59.07329177856445,59.221374827271326,58.99628570098984,59.19175640987555,515600
2008-06-24,59.191776275634766,59.274702449211155,59.055537836680685,59.191776275634766,514300
2008-06-25,59.22135543823242,59.26281849752992,58.87187720775246,59.25689391216327,487100
2008-06-26,59.29838180541992,59.45238945550903,59.22730030865501,59.38130795874412,540200
2008-06-27,59.44053649902344,59.553081065291906,59.22729654142851,59.22729654142851,466000
2008-06-30,59.470130920410156,59.68337079196053,59.446437099222976,59.62413849855972,639600
2008-07-01,59.264408111572266,59.82928681159482,59.26440811157226,59.82928681159482,854500
2008-07-02,59.193050384521484,59.48440615899934,59.193050384521484,59.46656869842718,812400
2008-07-03,59.21091079711914,59.442806947418305,59.19901612780336,59.383347210300826,281300
