Date,Open,High,Low,Close,Volume
2019-08-19,127.29000091552734,127.37999725341797,127.2300033569336,127.25,310300
2019-08-20,127.52999877929688,127.6500015258789,127.4800033569336,127.55999755859375,378000
2019-08-21,127.3499984741211,127.51000213623047,127.2699966430664,127.31999969482422,642000
2019-08-22,127.16999816894531,127.37000274658203,127.0999984741211,127.13999938964844,3059500
2019-08-23,127.27999877929688,127.77999877929688,127.16999816894531,127.68000030517578,982800
2019-08-26,127.66000366210938,127.77999877929688,127.5,127.58999633789062,605100
2019-08-27,127.61000061035156,127.86000061035156,127.61000061035156,127.83000183105469,1022300
2019-08-28,127.91999816894531,127.98999786376953,127.83000183105469,127.86000061035156,543000
2019-08-29,127.81999969482422,127.81999969482422,127.56999969482422,127.7300033569336,986000
2019-08-30,127.5999984741211,127.81999969482422,127.5999984741211,127.75,1670000
2019-09-03,127.63999938964844,128.02999877929688,127.5199966430664,127.80999755859375,2347500
2019-09-04,127.77999877929688,128.02999877929688,127.77999877929688,128.02000427246094,806200
2019-09-05,127.56999969482422,127.58000183105469,127.18000030517578,127.33999633789062,721800
2019-09-06,127.37000274658203,127.4800033569336,127.30000305175781,127.38999938964844,534600
2019-09-09,127.06999969482422,127.12999725341797,126.94999694824219,127.0,558500
2019-09-10,126.8499984741211,126.91999816894531,126.43000030517578,126.44999694824219,525100
2019-09-11,126.38999938964844,126.51000213623047,126.36000061035156,126.37000274658203,375600
2019-09-12,126.52999877929688,126.56999969482422,126.08000183105469,126.18000030517578,1087300
2019-09-13,125.9000015258789,125.97000122070312,125.51000213623047,125.5199966430664,604600
2019-09-16,125.75,125.87999725341797,125.69000244140625,125.83999633789062,524000
2019-09-17,125.87999725341797,126.0999984741211,125.80000305175781,126.0199966430664,544200
2019-09-18,126.23999786376953,126.41000366210938,125.91000366210938,125.95999908447266,706700
2019-09-19,126.18000030517578,126.18000030517578,126.0199966430664,126.05999755859375,2226200
2019-09-20,126.13999938964844,126.44999694824219,126.11000061035156,126.41000366210938,2932700
2019-09-23,126.54000091552734,126.77999877929688,126.51000213623047,126.55000305175781,4590400
2019-09-24,126.58999633789062,127.0199966430664,126.58999633789062,126.94000244140625,5528600
2019-09-25,126.83999633789062,126.91000366210938,126.38999938964844,126.44000244140625,2893400
2019-09-26,126.61000061035156,126.7300033569336,126.54000091552734,126.56999969482422,1386100
2019-09-27,126.5999984741211,126.79000091552734,126.58000183105469,126.72000122070312,645800
2019-09-30,126.61000061035156,126.81999969482422,126.58000183105469,126.80000305175781,1721800
2019-10-01,126.30999755859375,127.02999877929688,126.27999877929688,126.9000015258789,1927000
2019-10-02,127.02999877929688,127.33999633789062,126.98999786376953,127.2300033569336,913900
2019-10-03,127.33999633789062,127.88999938964844,127.33999633789062,127.69999694824219,1168300
2019-10-04,127.66000366210938,127.87000274658203,127.61000061035156,127.80000305175781,588100
2019-10-07,127.62999725341797,127.68000030517578,127.45999908447266,127.51000213623047,538100
2019-10-08,127.77999877929688,127.83000183105469,127.52999877929688,127.66999816894531,1408500
2019-10-09,127.66000366210938,127.66000366210938,127.38999938964844,127.5199966430664,818600
2019-10-10,127.36000061035156,127.36000061035156,126.9800033569336,127.04000091552734,711600
2019-10-11,126.63999938964844,126.69000244140625,126.37999725341797,126.56999969482422,1556700
2019-10-14,126.70999908447266,126.80000305175781,126.61000061035156,126.6500015258789,511500
2019-10-15,126.69000244140625,126.75,126.33999633789062,126.37999725341797,459900
2019-10-16,126.52999877929688,126.62999725341797,126.47000122070312,126.55999755859375,394000
2019-10-17,126.51000213623047,126.69000244140625,126.44999694824219,126.5199966430664,289900
2019-10-18,126.5999984741211,126.7300033569336,126.55999755859375,126.62999725341797,466600
2019-10-21,126.45999908447266,126.55000305175781,126.33999633789062,126.3499984741211,299200
2019-10-22,126.5,126.54000091552734,126.2699966430664,126.5,1213300
2019-10-23,126.62999725341797,126.6500015258789,126.44000244140625,126.44999694824219,2319100
2019-10-24,126.54000091552734,126.66999816894531,126.47000122070312,126.4800033569336,786300
2019-10-25,126.55999755859375,126.55999755859375,126.18000030517578,126.29000091552734,787000
2019-10-28,126.05000305175781,126.12999725341797,125.9800033569336,126.11000061035156,2870800
2019-10-29,126.16999816894531,126.19000244140625,126.06999969482422,126.12999725341797,630500
2019-10-30,126.16999816894531,126.44000244140625,126.05000305175781,126.44000244140625,1376900
2019-10-31,126.61000061035156,127.0,126.61000061035156,126.97000122070312,557300
2019-11-01,126.63999938964844,126.80999755859375,126.44999694824219,126.61000061035156,1549300
2019-11-04,126.33000183105469,126.37000274658203,126.25,126.30999755859375,385200
2019-11-05,126.05999755859375,126.08999633789062,125.86000061035156,125.93000030517578,954500
2019-11-06,126.08999633789062,126.19999694824219,125.95999908447266,126.13999938964844,516200
2019-11-07,125.77999877929688,125.79000091552734,125.30999755859375,125.56999969482422,1111800
2019-11-08,125.55999755859375,125.79000091552734,125.5199966430664,125.5199966430664,728300
2019-11-11,125.63999938964844,125.63999938964844,125.5,125.56999969482422,393500
2019-11-12,125.58999633789062,125.70999908447266,125.48999786376953,125.6500015258789,955400
2019-11-13,125.9000015258789,125.94999694824219,125.81999969482422,125.87000274658203,929100
2019-11-14,126.18000030517578,126.31999969482422,126.1500015258789,126.23999786376953,1286500
2019-11-15,126.0999984741211,126.22000122070312,126.08000183105469,126.11000061035156,512600
2019-11-18,126.26000213623047,126.33000183105469,126.2300033569336,126.25,1250600
2019-11-19,126.2300033569336,126.3499984741211,126.2300033569336,126.29000091552734,805300
2019-11-20,126.44000244140625,126.58000183105469,126.38999938964844,126.55000305175781,1081300
2019-11-21,126.38999938964844,126.45999908447266,126.30999755859375,126.37999725341797,718100
2019-11-22,126.41999816894531,126.44000244140625,126.30000305175781,126.3499984741211,2130000
2019-11-25,126.33000183105469,126.38999938964844,126.30000305175781,126.36000061035156,483500
2019-11-26,126.44999694824219,126.52999877929688,126.44000244140625,126.5,556700
2019-11-27,126.3499984741211,126.37000274658203,126.26000213623047,126.30000305175781,342200
2019-11-29,126.25,126.33000183105469,126.19000244140625,126.30999755859375,145600
2019-12-02,125.83999633789062,126.0199966430664,125.79000091552734,125.97000122070312,2225400
2019-12-03,126.37000274658203,126.72000122070312,126.36000061035156,126.58000183105469,953100
2019-12-04,126.44999694824219,126.5199966430664,126.19999694824219,126.30000305175781,521900
2019-12-05,126.04000091552734,126.22000122070312,126.02999877929688,126.16000366210938,614800
2019-12-06,125.8499984741211,126.02999877929688,125.80999755859375,125.94000244140625,801800
2019-12-09,126.04000091552734,126.04000091552734,125.91000366210938,125.93000030517578,477100
2019-12-10,125.95999908447266,126.0,125.80000305175781,125.80999755859375,528700
2019-12-11,125.87999725341797,126.1500015258789,125.87000274658203,126.08999633789062,349900
2019-12-12,126.08999633789062,126.0999984741211,125.41999816894531,125.56999969482422,1816800
2019-12-13,125.81999969482422,126.05999755859375,125.62000274658203,126.01000213623047,759200
2019-12-16,125.80999755859375,125.83000183105469,125.66000366210938,125.72000122070312,579000
2019-12-17,125.81999969482422,125.83999633789062,125.70999908447266,125.7300033569336,436000
2019-12-18,125.68000030517578,125.69999694824219,125.5,125.5999984741211,555400
2019-12-19,125.43000030517578,125.61000061035156,125.38999938964844,125.5,1651400
2019-12-20,125.41000366210938,125.5199966430664,125.37000274658203,125.4800033569336,300400
2019-12-23,125.51000213623047,125.55000305175781,125.36000061035156,125.41000366210938,374800
2019-12-24,125.30999755859375,125.56999969482422,125.30000305175781,125.54000091552734,271400
2019-12-26,125.61000061035156,125.66000366210938,125.51000213623047,125.63999938964844,471800
2019-12-27,125.77999877929688,125.87999725341797,125.7699966430664,125.86000061035156,426200
2019-12-30,125.70999908447266,125.91000366210938,125.69000244140625,125.88999938964844,807900
2019-12-31,125.81999969482422,125.86000061035156,125.7300033569336,125.75,931800
2020-01-02,125.9800033569336,126.13999938964844,125.9000015258789,125.97000122070312,555900
2020-01-03,126.19999694824219,126.44000244140625,126.1500015258789,126.37000274658203,673300
2020-01-06,126.4800033569336,126.4800033569336,126.2300033569336,126.30000305175781,363500
2020-01-07,126.30999755859375,126.37000274658203,126.2300033569336,126.25,410100
2020-01-08,126.27999877929688,126.36000061035156,125.97000122070312,126.08000183105469,935300
2020-01-09,125.87999725341797,126.12000274658203,125.86000061035156,126.08000183105469,427900
2020-01-10,126.12999725341797,126.25,126.12000274658203,126.19999694824219,751300
2020-01-13,126.13999938964844,126.1500015258789,126.05999755859375,126.12999725341797,507500
2020-01-14,126.16999816894531,126.30000305175781,126.16999816894531,126.26000213623047,8989400
2020-01-15,126.41000366210938,126.43000030517578,126.30999755859375,126.4000015258789,544300
2020-01-16,126.33000183105469,126.36000061035156,126.2300033569336,126.30999755859375,458100
2020-01-17,126.18000030517578,126.30999755859375,126.18000030517578,126.29000091552734,488600
2020-01-21,126.44000244140625,126.58999633789062,126.44000244140625,126.58000183105469,437700
2020-01-22,126.55999755859375,126.61000061035156,126.54000091552734,126.5999984741211,969800
2020-01-23,126.76000213623047,126.88999938964844,126.69999694824219,126.76000213623047,576400
2020-01-24,126.81999969482422,127.0999984741211,126.80000305175781,126.9800033569336,872900
2020-01-27,127.47000122070312,127.47000122070312,127.3499984741211,127.41999816894531,920700
2020-01-28,127.4000015258789,127.41000366210938,127.19000244140625,127.25,592400
2020-01-29,127.33999633789062,127.61000061035156,127.33000183105469,127.55999755859375,965200
2020-01-30,127.69999694824219,127.88999938964844,127.58999633789062,127.66999816894531,1796800
2020-01-31,127.81999969482422,128.1199951171875,127.80000305175781,128.05999755859375,1121400
2020-02-03,127.63999938964844,127.79000091552734,127.4800033569336,127.7300033569336,1841000
2020-02-04,127.4000015258789,127.41000366210938,127.22000122070312,127.3499984741211,736600
2020-02-05,127.05999755859375,127.19000244140625,127.05000305175781,127.08000183105469,804400
2020-02-06,127.02999877929688,127.12999725341797,126.98999786376953,127.08999633789062,383200
2020-02-07,127.33999633789062,127.47000122070312,127.27999877929688,127.38999938964844,955300
2020-02-10,127.58000183105469,127.66000366210938,127.48999786376953,127.58000183105469,471200
2020-02-11,127.44000244140625,127.48999786376953,127.3499984741211,127.4000015258789,495100
2020-02-12,127.25,127.27999877929688,127.16999816894531,127.2300033569336,378300
2020-02-13,127.27999877929688,127.37999725341797,127.26000213623047,127.29000091552734,354500
2020-02-14,127.43000030517578,127.48999786376953,127.37000274658203,127.38999938964844,520000
2020-02-18,127.52999877929688,127.6500015258789,127.47000122070312,127.55000305175781,570800
2020-02-19,127.44999694824219,127.54000091552734,127.41000366210938,127.5,609000
2020-02-20,127.58999633789062,127.79000091552734,127.56999969482422,127.72000122070312,444500
2020-02-21,127.86000061035156,128.1699981689453,127.8499984741211,128.0,1024300
2020-02-24,128.6199951171875,128.6999969482422,128.50999450683594,128.61000061035156,642300
2020-02-25,128.6199951171875,129.0500030517578,128.60000610351562,128.83999633789062,3431600
2020-02-26,128.74000549316406,129.11000061035156,128.66000366210938,128.86000061035156,1289800
2020-02-27,129.41000366210938,129.5399932861328,129.00999450683594,129.27999877929688,2953600
2020-02-28,130.0,130.41000366210938,129.88999938964844,130.27999877929688,6151700
2020-03-02,130.39999389648438,130.6699981689453,129.89999389648438,129.9199981689453,6286900
2020-03-03,130.08999633789062,131.55999755859375,130.07000732421875,131.0,4007600
2020-03-04,131.1300048828125,131.38999938964844,130.89999389648438,130.91000366210938,2516100
2020-03-05,131.47999572753906,131.6199951171875,131.39999389648438,131.4499969482422,1745300
2020-03-06,132.35000610351562,132.58999633789062,131.77999877929688,131.94000244140625,3471400
2020-03-09,133.42999267578125,133.5800018310547,132.49000549316406,132.5500030517578,4153500
2020-03-10,132.19000244140625,132.5800018310547,131.55999755859375,131.8300018310547,2536300
2020-03-11,132.0800018310547,132.2100067138672,131.41000366210938,131.52000427246094,4533500
2020-03-12,132.0800018310547,133.0,131.35000610351562,131.6699981689453,2973500
2020-03-13,131.08999633789062,131.5800018310547,130.86000061035156,131.0500030517578,3877100
2020-03-16,131.38999938964844,132.94000244140625,131.38999938964844,132.41000366210938,8029600
2020-03-17,132.05999755859375,132.39999389648438,130.9600067138672,130.9600067138672,3354700
2020-03-18,130.85000610351562,131.24000549316406,129.92999267578125,130.11000061035156,5288300
2020-03-19,130.8699951171875,131.47000122070312,130.38999938964844,130.38999938964844,4170800
2020-03-20,131.2100067138672,131.97999572753906,131.1199951171875,131.9499969482422,3006200
2020-03-23,132.3699951171875,133.07000732421875,132.3699951171875,132.88999938964844,3096700
2020-03-24,132.38999938964844,132.69000244140625,132.07000732421875,132.25999450683594,4732600
2020-03-25,132.22999572753906,132.49000549316406,132.11000061035156,132.3000030517578,2004900
2020-03-26,132.4600067138672,132.82000732421875,132.3800048828125,132.55999755859375,1755600
2020-03-27,132.8699951171875,133.14999389648438,132.75,133.05999755859375,1518800
2020-03-30,133.24000549316406,133.50999450683594,133.05999755859375,133.0800018310547,2356500
2020-03-31,133.27000427246094,133.5,133.22999572753906,133.33999633789062,2439700
2020-04-01,133.44000244140625,133.47000122070312,133.25,133.27999877929688,3808800
2020-04-02,133.39999389648438,133.5,133.16000366210938,133.19000244140625,2299000
2020-04-03,133.22999572753906,133.4600067138672,133.17999267578125,133.2100067138672,1869400
2020-04-06,133.0500030517578,133.05999755859375,132.8000030517578,132.88999938964844,2327700
2020-04-07,132.52999877929688,132.67999267578125,132.38999938964844,132.6699981689453,2175000
2020-04-08,132.61000061035156,132.83999633789062,132.60000610351562,132.69000244140625,2745200
2020-04-09,132.75,133.08999633789062,132.6999969482422,132.97000122070312,1645900
2020-04-13,132.97000122070312,133.0,132.8300018310547,132.8300018310547,1329900
2020-04-14,132.94000244140625,133.08999633789062,132.94000244140625,133.0,985500
2020-04-15,133.3000030517578,133.5500030517578,133.27000427246094,133.4499969482422,1105300
2020-04-16,133.5500030517578,133.61000061035156,133.42999267578125,133.4499969482422,1059000
2020-04-17,133.44000244140625,133.61000061035156,133.30999755859375,133.30999755859375,1206200
2020-04-20,133.39999389648438,133.44000244140625,133.3000030517578,133.4199981689453,1102600
2020-04-21,133.61000061035156,133.67999267578125,133.47999572753906,133.52000427246094,2056200
2020-04-22,133.39999389648438,133.4499969482422,133.24000549316406,133.3300018310547,815400
2020-04-23,133.27000427246094,133.3800048828125,133.24000549316406,133.3300018310547,925100
2020-04-24,133.27000427246094,133.38999938964844,133.25,133.36000061035156,717400
2020-04-27,133.24000549316406,133.24000549316406,129.11000061035156,133.08999633789062,789700
2020-04-28,133.25,133.3699951171875,133.25,133.3300018310547,766100
2020-04-29,133.4199981689453,133.5,133.27000427246094,133.38999938964844,661100
2020-04-30,133.44000244140625,133.57000732421875,133.3300018310547,133.33999633789062,1739500
2020-05-01,133.2899932861328,133.3300018310547,133.16000366210938,133.22000122070312,1344400
2020-05-04,133.22000122070312,133.30999755859375,133.1699981689453,133.25,683500
2020-05-05,133.17999267578125,133.27000427246094,133.1300048828125,133.22000122070312,559700
2020-05-06,133.0,133.17999267578125,132.9600067138672,133.1300048828125,878700
2020-05-07,133.19000244140625,133.6199951171875,133.19000244140625,133.57000732421875,1297600
2020-05-08,133.49000549316406,133.72000122070312,133.3699951171875,133.42999267578125,691500
2020-05-11,133.41000366210938,133.4499969482422,133.1999969482422,133.25,1080100
2020-05-12,133.19000244140625,133.44000244140625,133.16000366210938,133.41000366210938,1860800
2020-05-13,133.49000549316406,133.60000610351562,133.44000244140625,133.5,1234100
2020-05-14,133.57000732421875,133.6999969482422,133.55999755859375,133.5800018310547,1453400
2020-05-15,133.69000244140625,133.72000122070312,133.52999877929688,133.57000732421875,787600
2020-05-18,133.4600067138672,133.47999572753906,133.16000366210938,133.24000549316406,957100
2020-05-19,133.22999572753906,133.4499969482422,133.22999572753906,133.4199981689453,1034700
2020-05-20,133.35000610351562,133.52999877929688,133.3000030517578,133.42999267578125,977700
2020-05-21,133.4199981689453,133.52000427246094,133.39999389648438,133.44000244140625,794500
2020-05-22,133.49000549316406,133.5399932861328,133.47999572753906,133.47999572753906,774500
2020-05-26,133.33999633789062,133.4499969482422,133.3300018310547,133.42999267578125,580400
2020-05-27,133.3699951171875,133.57000732421875,133.3699951171875,133.44000244140625,900900
2020-05-28,133.36000061035156,133.4600067138672,133.3300018310547,133.42999267578125,838700
2020-05-29,133.52000427246094,133.66000366210938,133.47000122070312,133.63999938964844,2807500
2020-06-01,133.4499969482422,133.50999450683594,133.36000061035156,133.47999572753906,1730300
2020-06-02,133.4499969482422,133.5,133.35000610351562,133.38999938964844,892100
2020-06-03,133.22999572753906,133.22999572753906,132.99000549316406,133.07000732421875,2107300
2020-06-04,132.97000122070312,132.99000549316406,132.80999755859375,132.8699951171875,968400
2020-06-05,132.49000549316406,132.61000061035156,132.3800048828125,132.5500030517578,1024300
2020-06-08,132.5399932861328,132.72000122070312,132.5399932861328,132.6199951171875,1305600
2020-06-09,132.8300018310547,132.9199981689453,132.8000030517578,132.88999938964844,3305600
2020-06-10,133.0500030517578,133.3800048828125,133.02000427246094,133.3800048828125,911900
2020-06-11,133.5,133.5399932861328,133.3800048828125,133.4199981689453,828200
2020-06-12,133.3300018310547,133.4499969482422,133.2899932861328,133.35000610351562,874500
2020-06-15,133.44000244140625,133.47999572753906,133.2899932861328,133.3000030517578,991900
2020-06-16,133.13999938964844,133.35000610351562,133.11000061035156,133.24000549316406,2537200
2020-06-17,133.27999877929688,133.33999633789062,133.1999969482422,133.27999877929688,448800
2020-06-18,133.38999938964844,133.41000366210938,133.32000732421875,133.33999633789062,916000
2020-06-19,133.25999450683594,133.4499969482422,133.25999450683594,133.3800048828125,916800
2020-06-22,133.42999267578125,133.47000122070312,133.30999755859375,133.32000732421875,573800
2020-06-23,133.3300018310547,133.38999938964844,133.2899932861328,133.3699951171875,447500
2020-06-24,133.3000030517578,133.47000122070312,133.3000030517578,133.44000244140625,867800
2020-06-25,133.52000427246094,133.52000427246094,133.42999267578125,133.4600067138672,943800
2020-06-26,133.52999877929688,133.6699981689453,133.52000427246094,133.6300048828125,788900
2020-06-29,133.63999938964844,133.74000549316406,133.63999938964844,133.72000122070312,1468000
2020-06-30,133.77999877929688,133.82000732421875,133.6199951171875,133.6699981689453,1662000
2020-07-01,133.4499969482422,133.49000549316406,133.3699951171875,133.42999267578125,1043900
2020-07-02,133.38999938964844,133.5800018310547,133.35000610351562,133.5500030517578,452400
2020-07-06,133.44000244140625,133.47000122070312,133.3800048828125,133.4499969482422,688100
2020-07-07,133.47000122070312,133.6199951171875,133.4600067138672,133.58999633789062,879300
2020-07-08,133.52000427246094,133.60000610351562,133.47000122070312,133.52999877929688,563800
2020-07-09,133.5399932861328,133.72000122070312,133.52999877929688,133.66000366210938,462800
2020-07-10,133.7100067138672,133.72999572753906,133.52999877929688,133.5500030517578,571600
2020-07-13,133.4600067138672,133.6300048828125,133.4600067138672,133.61000061035156,496700
2020-07-14,133.6699981689453,133.7100067138672,133.5800018310547,133.5800018310547,401500
2020-07-15,133.52000427246094,133.67999267578125,133.52000427246094,133.58999633789062,829200
2020-07-16,133.67999267578125,133.74000549316406,133.64999389648438,133.66000366210938,371100
2020-07-17,133.6999969482422,133.6999969482422,133.60000610351562,133.63999938964844,981000
2020-07-20,133.6999969482422,133.72000122070312,133.61000061035156,133.63999938964844,286400
2020-07-21,133.66000366210938,133.74000549316406,133.64999389648438,133.72999572753906,851100
2020-07-22,133.77000427246094,133.7899932861328,133.6999969482422,133.72000122070312,553300
2020-07-23,133.75999450683594,133.77999877929688,133.69000244140625,133.72000122070312,588100
2020-07-24,133.72000122070312,133.77999877929688,133.7100067138672,133.74000549316406,618700
2020-07-27,133.75999450683594,133.7899932861328,133.6300048828125,133.63999938964844,608900
2020-07-28,133.75,133.80999755859375,133.7100067138672,133.7899932861328,348700
2020-07-29,133.82000732421875,133.91000366210938,133.77999877929688,133.88999938964844,374300
2020-07-30,133.99000549316406,134.02000427246094,133.94000244140625,134.00999450683594,415600
2020-07-31,133.99000549316406,134.10000610351562,133.94000244140625,134.07000732421875,782800
2020-08-03,133.88999938964844,133.9600067138672,133.83999633789062,133.94000244140625,2733700
2020-08-04,134.00999450683594,134.11000061035156,133.99000549316406,134.10000610351562,682300
2020-08-05,133.99000549316406,134.0,133.89999389648438,133.92999267578125,595100
2020-08-06,134.00999450683594,134.11000061035156,133.9499969482422,133.9499969482422,519800
2020-08-07,134.0,134.02999877929688,133.83999633789062,133.85000610351562,502200
2020-08-10,133.97000122070312,133.97000122070312,133.8000030517578,133.82000732421875,439900
2020-08-11,133.58999633789062,133.6300048828125,133.47000122070312,133.6199951171875,1093600
2020-08-12,133.47999572753906,133.52999877929688,133.38999938964844,133.4600067138672,713800
2020-08-13,133.4499969482422,133.49000549316406,133.2899932861328,133.35000610351562,474000
2020-08-14,133.4199981689453,133.49000549316406,133.39999389648438,133.44000244140625,513400
2020-08-17,133.52999877929688,133.60000610351562,133.5,133.52000427246094,2871900
2020-08-18,133.5500030517578,133.6300048828125,133.52000427246094,133.60000610351562,565800
2020-08-19,133.60000610351562,133.63999938964844,133.50999450683594,133.52000427246094,1215300
2020-08-20,133.6699981689453,133.69000244140625,133.6199951171875,133.6300048828125,453800
2020-08-21,133.6999969482422,133.6999969482422,133.58999633789062,133.64999389648438,368400
2020-08-24,133.63999938964844,133.6999969482422,133.57000732421875,133.5800018310547,437200
2020-08-25,133.39999389648438,133.52999877929688,133.33999633789062,133.47999572753906,609400
2020-08-26,133.4600067138672,133.52000427246094,133.3699951171875,133.47999572753906,577400
2020-08-27,133.64999389648438,133.64999389648438,133.33999633789062,133.3800048828125,835700
2020-08-28,133.52999877929688,133.6199951171875,133.5,133.55999755859375,589400
2020-08-31,133.55999755859375,133.67999267578125,133.5399932861328,133.58999633789062,888100
2020-09-01,133.5,133.6300048828125,133.42999267578125,133.60000610351562,1115900
2020-09-02,133.57000732421875,133.67999267578125,133.57000732421875,133.6300048828125,1058400
2020-09-03,133.6999969482422,133.82000732421875,133.6699981689453,133.67999267578125,1067000
2020-09-04,133.5800018310547,133.60000610351562,133.35000610351562,133.3800048828125,644500
2020-09-08,133.49000549316406,133.61000061035156,133.49000549316406,133.52000427246094,462600
2020-09-09,133.52999877929688,133.57000732421875,133.47000122070312,133.52000427246094,659600
2020-09-10,133.4499969482422,133.61000061035156,133.44000244140625,133.55999755859375,597900
2020-09-11,133.60000610351562,133.69000244140625,133.60000610351562,133.67999267578125,596300
2020-09-14,133.6699981689453,133.7100067138672,133.60000610351562,133.60000610351562,513600
2020-09-15,133.58999633789062,133.61000061035156,133.55999755859375,133.5800018310547,656300
2020-09-16,133.64999389648438,133.64999389648438,133.5,133.5500030517578,442700
2020-09-17,133.69000244140625,133.69000244140625,133.55999755859375,133.55999755859375,356300
2020-09-18,133.58999633789062,133.61000061035156,133.50999450683594,133.50999450683594,474100
2020-09-21,133.6699981689453,133.7100067138672,133.58999633789062,133.58999633789062,1045000
2020-09-22,133.60000610351562,133.67999267578125,133.60000610351562,133.61000061035156,890600
2020-09-23,133.60000610351562,133.6300048828125,133.5399932861328,133.60000610351562,903700
2020-09-24,133.61000061035156,133.64999389648438,133.60000610351562,133.6199951171875,1207300
2020-09-25,133.67999267578125,133.74000549316406,133.66000366210938,133.67999267578125,980500
2020-09-28,133.6699981689453,133.6999969482422,133.66000366210938,133.6699981689453,916500
2020-09-29,133.72999572753906,133.75999450683594,133.6999969482422,133.72999572753906,512400
2020-09-30,133.7100067138672,133.7100067138672,133.55999755859375,133.58999633789062,991800
2020-10-01,133.4199981689453,133.5800018310547,133.36000061035156,133.52000427246094,2787900
2020-10-02,133.60000610351562,133.60000610351562,133.42999267578125,133.47000122070312,933800
2020-10-05,133.3699951171875,133.3699951171875,133.13999938964844,133.14999389648438,1337700
2020-10-06,133.19000244140625,133.33999633789062,133.14999389648438,133.25,677300
2020-10-07,133.13999938964844,133.19000244140625,133.05999755859375,133.1199951171875,1094700
2020-10-08,133.16000366210938,133.22999572753906,133.1300048828125,133.2100067138672,778900
2020-10-09,133.19000244140625,133.25,133.10000610351562,133.16000366210938,629900
2020-10-12,133.1699981689453,133.2100067138672,133.13999938964844,133.2100067138672,521000
2020-10-13,133.2899932861328,133.38999938964844,133.2899932861328,133.35000610351562,469600
2020-10-14,133.3699951171875,133.42999267578125,133.35000610351562,133.36000061035156,639900
2020-10-15,133.41000366210938,133.42999267578125,133.2899932861328,133.30999755859375,393500
2020-10-16,133.30999755859375,133.3800048828125,133.27000427246094,133.2899932861328,724300
2020-10-19,133.1699981689453,133.24000549316406,133.1300048828125,133.2100067138672,439000
2020-10-20,133.16000366210938,133.2100067138672,133.10000610351562,133.1199951171875,895000
2020-10-21,133.0399932861328,133.11000061035156,133.00999450683594,133.05999755859375,905400
2020-10-22,133.02000427246094,133.0399932861328,132.88999938964844,132.89999389648438,1138600
2020-10-23,132.88999938964844,133.02999877929688,132.88999938964844,132.9499969482422,1603800
2020-10-26,133.0399932861328,133.1300048828125,133.02999877929688,133.07000732421875,656400
2020-10-27,133.13999938964844,133.2100067138672,133.13999938964844,133.19000244140625,1039600
2020-10-28,133.27000427246094,133.3000030517578,133.1699981689453,133.19000244140625,966900
2020-10-29,133.19000244140625,133.1999969482422,132.97000122070312,133.02000427246094,1472100
2020-10-30,133.0,133.02000427246094,132.88999938964844,132.91000366210938,1554300
2020-11-02,132.92999267578125,132.9600067138672,132.83999633789062,132.83999633789062,1285100
2020-11-03,132.77000427246094,132.7899932861328,132.6999969482422,132.77000427246094,952800
2020-11-04,133.1199951171875,133.24000549316406,133.11000061035156,133.17999267578125,1127500
2020-11-05,133.17999267578125,133.1999969482422,133.07000732421875,133.14999389648438,1278600
2020-11-06,132.97999572753906,133.0,132.88999938964844,132.99000549316406,961700
2020-11-09,132.58999633789062,132.61000061035156,132.3800048828125,132.58999633789062,1765000
2020-11-10,132.39999389648438,132.52999877929688,132.3800048828125,132.44000244140625,718100
2020-11-11,132.39999389648438,132.50999450683594,132.3800048828125,132.5,976600
2020-11-12,132.67999267578125,132.7899932861328,132.64999389648438,132.7899932861328,1009400
2020-11-13,132.77000427246094,132.8000030517578,132.6999969482422,132.72999572753906,663100
2020-11-16,132.69000244140625,132.75,132.67999267578125,132.7100067138672,785000
2020-11-17,132.7899932861328,132.86000061035156,132.7899932861328,132.83999633789062,806900
2020-11-18,132.83999633789062,132.83999633789062,132.72000122070312,132.8000030517578,861300
2020-11-19,132.85000610351562,132.91000366210938,132.80999755859375,132.85000610351562,560200
2020-11-20,132.8699951171875,132.94000244140625,132.8699951171875,132.9199981689453,441000
2020-11-23,132.88999938964844,132.88999938964844,132.82000732421875,132.86000061035156,1159800
2020-11-24,132.83999633789062,132.86000061035156,132.77999877929688,132.82000732421875,750900
2020-11-25,132.8699951171875,132.94000244140625,132.85000610351562,132.85000610351562,429800
2020-11-27,132.92999267578125,133.0,132.92999267578125,132.99000549316406,240100
2020-11-30,133.00999450683594,133.05999755859375,132.97999572753906,133.00999450683594,634900
2020-12-01,132.75,132.75999450683594,132.5500030517578,132.63999938964844,1545700
2020-12-02,132.58999633789062,132.6199951171875,132.5,132.61000061035156,838600
2020-12-03,132.67999267578125,132.8000030517578,132.66000366210938,132.75999450683594,803200
2020-12-04,132.60000610351562,132.6199951171875,132.52999877929688,132.60000610351562,541400
2020-12-07,132.72000122070312,132.8000030517578,132.72000122070312,132.77999877929688,406500
2020-12-08,132.85000610351562,132.91000366210938,132.7899932861328,132.80999755859375,571600
2020-12-09,132.6999969482422,132.77000427246094,132.64999389648438,132.72000122070312,796200
2020-12-10,132.77000427246094,132.8800048828125,132.72999572753906,132.8699951171875,687300
2020-12-11,132.99000549316406,133.07000732421875,132.97000122070312,133.00999450683594,528700
2020-12-14,132.88999938964844,133.0500030517578,132.8699951171875,133.00999450683594,578000
