Date,Close,High,Low,Open,Volume
2010-04-16,56.54545593261719,56.62725822412151,56.155311955910854,56.255996130887596,8303900
2010-04-19,56.40706253051758,56.65247440142957,56.33154933912561,56.55179494712981,3211500
2010-04-20,56.608394622802734,56.62727170988502,56.407031025780284,56.53917543624313,2285000
2010-04-21,57.07407760620117,57.155884761884536,56.797205512573505,56.80349467771113,4162200
2010-04-22,56.9041748046875,57.31948531546117,56.84124955164774,57.19992877495235,2841400
2010-04-23,56.7027587890625,56.86007417693563,56.551737360951996,56.76568398403483,4776000
2010-04-26,56.765716552734375,57.04259333052915,56.5958179487432,56.954497046846704,4753900
2010-04-27,57.56489562988281,57.84176767297096,57.074067188045454,57.168457457663735,13199200
2010-04-28,57.07407760620117,57.483098981949745,56.93564395983204,57.3446605346912,8379500
2010-04-29,57.31315612792969,57.4012523808439,56.960766315387104,57.17471778738285,4067200
2010-04-30,57.97393035888672,57.9991014254254,57.33208496526563,57.43905839738747,6924800
2010-05-03,57.89809799194336,58.106474435566014,57.63919918538008,57.72760248088503,4211800
2010-05-04,58.94001388549805,59.022106127824834,58.447479702016764,58.60534346942076,11054800
2010-05-05,59.287330627441406,59.893527064688875,58.946344228185765,59.39467685934938,12219100
2010-05-06,61.118553161621094,63.14552390071966,59.217871543275514,59.45782761737578,19578200
2010-05-07,60.3544807434082,61.93942960537475,60.15872638276416,60.543914386380294,18740600
2010-05-10,59.10423278808594,59.31893015944167,58.78218913986386,58.82639564899794,10240100
2010-05-11,58.95266342163086,59.369421387803534,58.71902324123533,59.3441674169263,7729100
2010-05-12,58.504302978515625,58.88949088933416,58.47904420201387,58.81371455982888,5530800
2010-05-13,58.88954162597656,59.0726643001705,58.22019551604831,58.88954162597657,6849700
2010-05-14,59.912471771240234,60.30397575656892,59.41362155074151,59.432569254849035,9796500
2010-05-17,59.691444396972656,60.43656153983077,59.65355863606077,59.811422396686474,6302200
2010-05-18,60.60707473754883,60.72704795455861,59.84300967425055,59.92510193694366,9904100
2010-05-19,60.80915069580078,61.219592809508974,60.5755104874752,60.58182638976018,14121200
2010-05-20,62.090999603271484,62.24254752340377,61.58583344600185,61.82578953863461,17666900
2010-05-21,62.15409851074219,62.9876186856064,61.794169453814874,62.89921539566762,18670600
2010-05-24,61.939414978027344,62.431953895727304,61.81944181109676,62.34986166730112,7721100
2010-05-25,62.242530822753906,63.076051386267075,62.13518460886378,62.92450350679747,12952700
2010-05-26,62.06571960449219,62.13518004782122,61.50372497582633,62.021517942157345,12644800
2010-05-27,60.657596588134766,61.24485022931652,60.54393443766017,61.14381988312898,7653200
2010-05-28,60.93544387817383,61.11225061290753,60.63234317747163,60.929127975469854,5805500
2010-06-01,61.363746643066406,61.64253031639809,60.983590164674396,61.604516118744456,5536200
2010-06-02,60.780826568603516,61.579158384246824,60.711130665351675,61.45243636290218,5656400
2010-06-03,60.337303161621094,60.76814830618759,60.254932650750185,60.324628544279335,8499500
2010-06-04,61.95930480957031,62.06067757638176,61.26868319774518,61.420749598887454,7479600
2010-06-07,62.43452072143555,62.466197605995276,61.667870506187555,61.78825040183703,5288200
2010-06-08,62.124046325683594,62.415499701962084,61.94030303399597,62.04801311858684,5510800
2010-06-09,62.054378509521484,62.16842595480197,61.59185141645264,61.83895340890159,5598000
2010-06-10,60.94557571411133,61.642530060596464,60.88221227301569,61.58550393040076,6075100
2010-06-11,61.718570709228516,61.972005168270975,61.2116921232387,61.51581540767063,6266700
2010-06-14,61.40177917480469,61.48414489914757,60.96459646985895,61.02795509119601,5310400
2010-06-15,61.148319244384766,61.61717868498523,60.85686581731144,61.52847567822166,4920100
2010-06-16,61.49679946899414,61.59817710520421,61.07229149375594,61.57917000690276,4011100
2010-06-17,61.99734115600586,62.23811062691092,61.50313726049813,61.55382607899938,5650900
2010-06-18,61.895973205566406,62.1620822726331,61.81993997185356,62.0226904278023,4171700
2010-06-21,61.718570709228516,61.80727373668387,61.084974893717465,61.11665178412155,5740900
2010-06-22,62.45349884033203,62.47250592903884,61.724863158225716,61.889599316933506,5658900
2010-06-23,62.87804412841797,63.087131896880024,62.45353611411174,62.478880525496734,9137800
2010-06-24,62.50419616699219,63.099772641570574,62.314115586072504,62.94771107720481,6184600
2010-06-25,62.75767135620117,62.93507742212596,62.19377143210334,62.29514425522347,5148300
2010-06-28,63.3469123840332,63.35958217352881,62.99209543677374,63.10614287804419,5436000
2010-06-29,64.03749084472656,64.0755050242136,63.460921508725086,63.56229426534036,7334200
2010-06-30,64.46836853027344,64.49371294072813,63.866454492318525,64.25294829233657,7205700
2010-07-01,64.5700454711914,65.24371263867208,64.43022766570063,64.55098028839248,12893400
2010-07-02,64.05526733398438,64.46836408097782,63.65488394157637,64.25863736883473,6297600
2010-07-06,64.58280181884766,64.66541928221679,64.02353022457278,64.08073065977237,6620400
2010-07-07,63.82647705078125,64.51285275400886,63.76927665115018,64.48107421546668,5727800
2010-07-08,63.419734954833984,63.65488352588828,63.26720864187329,63.438800137863566,6260600
2010-07-09,63.05744552612305,63.32436763188305,63.03202368051905,63.17184140698037,4286000
2010-07-12,63.032020568847656,63.45146887880364,62.94304653798665,63.127351272976156,4062100
2010-07-13,62.49182891845703,62.84772509434159,62.39649820028174,62.82230324624673,5842500
2010-07-14,63.12102127075195,63.22906051834516,62.52997647388145,62.73970314183748,5417300
2010-07-15,63.750213623046875,63.92816180796176,63.36253871360043,63.387960575548895,6996100
2010-07-16,64.06163024902344,64.27135213286326,63.72479420184824,63.750216064770406,7512400
2010-07-19,63.66762924194336,64.02988247739492,63.54052471497775,63.90912978266877,4305800
2010-07-20,63.7629280090332,64.12518106238656,63.66759723736664,63.97900656600124,5076600
2010-07-21,64.84331512451172,65.00219809006182,63.813756610929985,63.83917361854148,7894200
2010-07-22,64.09336853027344,64.51917358933687,64.07430335579625,64.51282176365908,5759700
2010-07-23,63.41343688964844,64.16972217367172,63.35624128769469,64.06168280416226,6259100
2010-07-26,63.30531692504883,63.43242133339072,62.917642176266966,63.318025426394065,4856400
2010-07-27,62.69520568847656,63.032036727186096,62.64436198674471,62.777823067249116,5328000
2010-07-28,62.89858627319336,63.03840405221657,62.453711080962854,62.59352885998607,5507200
2010-07-29,62.879547119140625,62.9303860017809,62.231301666044786,62.34569763725434,6305500
2010-07-30,63.85824966430664,63.940867068636834,63.45786145021134,63.680296653195526,7683200
2010-08-02,62.961795806884766,63.33159790161372,62.961795806884766,63.274212469613545,5769200
2010-08-03,63.32523727416992,63.54201971445032,63.07657835389049,63.24872496623387,4363500
2010-08-04,62.84067916870117,63.44639075911162,62.84067916870117,63.440013516321144,3820400
2010-08-05,63.13395309448242,63.43362019232309,63.019187075403224,63.33798103235547,3704200
2010-08-06,63.82255172729492,63.892686789744616,63.43362269531388,63.624901022796664,6042400
2010-08-09,63.58665466308594,63.746051666301476,63.51014235035469,63.593027040839,2578500
2010-08-10,63.72050094604492,64.4027194261404,63.42083402092137,63.79700833839514,11251000
2010-08-11,64.57489776611328,64.64503281995684,63.95643676280693,63.95643676280693,6778300
2010-08-12,64.41553497314453,64.99574256921062,64.31352339078846,64.76621042839457,7590100
2010-08-13,65.2188491821289,65.32086068896216,64.7024046798413,64.79166657247352,7843600
2010-08-16,66.85108184814453,66.87658594463318,66.35376412763833,66.44302603314411,7976200
2010-08-17,66.468505859375,66.85743467609802,66.30910896282974,66.85105743820219,6756800
2010-08-18,66.64704895019531,67.36114900517963,66.62154485561638,66.94671598098702,7721600
2010-08-19,67.68633270263672,67.97324530722588,66.71719638626391,66.81283554259682,13128500
2010-08-20,67.60980987548828,68.11350481361653,67.48228939876726,67.84571910911558,7040300
2010-08-23,67.62258911132812,67.70547867360668,67.10614433151656,67.36118053226198,6360100
2010-08-24,68.7064208984375,68.94232512772392,68.01144808967136,68.2473571833637,9812100
2010-08-25,68.48332977294922,69.71386994954852,68.26654732232247,69.3695767084297,13299800
2010-08-26,69.12722778320312,69.17185870859133,68.40675574067737,68.57890220591591,7039900
2010-08-27,67.16987609863281,69.06988994920643,67.0742369524171,68.71283746096168,13514000
2010-08-30,68.45783233642578,68.47695920008294,67.46956888924464,67.71822784560955,5535300
2010-08-31,69.21659851074219,69.27398399902565,68.61726869342085,68.99982077912703,8397000
2010-09-01,67.78536987304688,68.4568306771151,67.20343652567036,68.43764204021218,12480700
2010-09-02,67.06916046142578,67.33774777093457,66.7622105061037,67.2737953912677,8167600
2010-09-03,66.23786926269531,66.46808429398921,65.67511924002838,65.68791167448039,9210700
2010-09-07,67.59357452392578,67.64473450392174,67.0244331634023,67.20348821450395,6018400
2010-09-08,67.0563735961914,67.28019229066169,66.73663121012484,67.20345236160831,6698400
2010-09-09,65.73262023925781,66.40407611761592,65.63669657695519,66.31454866716817,8588900
2010-09-10,65.43212127685547,65.67512388088865,65.13156247148956,65.38735751087872,6910300
2010-09-13,65.75180053710938,65.89888412875351,65.08033981519291,65.09952844974815,7054800
2010-09-14,66.38494873046875,66.39134494775485,65.84778357165852,65.8861511176066,5978100
2010-09-15,65.4001235961914,66.03321720858106,65.31699230920825,65.7070785184606,7919100
2010-09-16,64.75420379638672,65.11231356598631,64.49201280158725,64.92686246990661,17116200
2010-09-17,65.01641082763672,65.32976185571891,64.79259214963605,65.11873072551202,9203600
2010-09-20,65.3936996459961,65.51519840808726,65.02919360196152,65.32335594636832,5277800
2010-09-21,66.30179595947266,66.51921848797807,65.39372855415711,65.65591483140672,12664000
2010-09-22,66.89652252197266,67.1906850201561,66.41051258289941,66.85815498534794,8229400
2010-09-23,67.08838653564453,67.44010042564862,66.65992779566662,67.40812909685786,7412200
2010-09-24,66.1866455078125,66.57673144169547,66.1866455078125,66.48080779127056,8942500
2010-09-27,67.33773803710938,67.43365683498125,66.81336080025932,66.84533210658965,7061600
2010-09-28,67.79817199707031,67.99001937630764,67.3633221658297,67.38890214165345,8262900
2010-09-29,67.51678466796875,67.95802572059874,67.36970106450524,67.89407823691558,5507100
2010-09-30,67.4720458984375,67.52320097697739,66.52560620165946,67.40170217670281,10618400
2010-10-01,67.14594268798828,67.48613260722865,66.74156682311128,66.90203413573968,9368400
2010-10-04,67.31925964355469,67.3513550717813,67.0175851447686,67.15237712858574,4422700
2010-10-05,66.9149169921875,67.2743624612439,66.70951888171568,67.22301660643386,8491800
2010-10-06,67.7557373046875,68.10234739395406,67.30643065030971,67.33210601585633,6476100
2010-10-07,67.1908950805664,67.64020174247833,67.18447501480328,67.50540974390475,5780700
2010-10-08,66.89562225341797,67.69153885021507,66.89562225341797,67.31283829669223,6128700
2010-10-11,66.90843200683594,67.03038869997188,66.7158742197014,66.82499078878489,1474200
2010-10-12,66.247314453125,67.24221359549455,66.22805916213655,67.01756037217423,6122400
2010-10-13,66.14472198486328,66.18965270020588,65.49643175170795,65.69540993435652,8168400
2010-10-14,65.15618133544922,66.52978182166099,65.13050596503413,66.29870838500142,10945000
2010-10-15,64.3602523803711,64.86091470212611,64.11634373418964,64.57207048991256,12694700
2010-10-18,64.88017272949219,65.11766131949356,64.68760991325921,64.95719393832469,5592200
2010-10-19,65.27166748046875,65.52841119153896,64.5399371303594,64.55919241898243,8017500
2010-10-20,65.41293334960938,65.65042196770925,64.96362169093071,65.06632317762632,5515800
2010-10-21,64.63619995117188,65.41286567381314,64.62978478769782,65.27165372424201,6836100
2010-10-22,65.07270050048828,65.13047127742333,64.45009146355137,64.46934675683853,4770700
2010-10-25,65.2588882446289,65.65684920340975,65.18186701827432,65.54773253468944,5632300
2010-10-26,64.2511215209961,64.86731551476967,64.2190309914584,64.7389436024698,8432000
2010-10-27,63.68631362915039,64.29608789692034,63.68631362915039,63.98157310911837,9245200
2010-10-28,63.859580993652344,64.07781912163722,63.6477678274966,63.917351782294496,8052600
2010-10-29,64.45651245117188,64.48218781023141,63.94301996120302,64.07139185942673,6753800
2010-11-01,64.17900848388672,64.91307120932046,64.06310358446656,64.90663559628946,5921000
2010-11-02,65.02253723144531,65.09336336000263,64.66194149986208,64.68769868873814,6537400
2010-11-03,63.69602584838867,65.85313859959642,63.38050909571936,65.50542906716468,25541800
2010-11-04,64.19187927246094,64.30778415335048,63.79909078237308,63.85704076647739,13246500
2010-11-05,63.090782165527344,63.61879217113521,63.090782165527344,63.329027527244136,12435000
2010-11-08,63.37409973144531,63.696057163423,62.98775179560819,63.483564079274394,6795200
2010-11-09,61.976806640625,63.438491243453,61.938173320231506,63.41917458325625,15061700
2010-11-10,62.06053161621094,62.292341430459366,61.171930603380005,62.04121495047058,18540400
2010-11-11,62.02831268310547,62.221484171822816,61.90596730137517,62.10557931352042,3368100
2010-11-12,61.6934700012207,62.29231090916875,61.6934700012207,61.95103688115054,11739500
2010-11-15,60.40566635131836,61.635546395512065,60.40566635131835,61.38441993115408,14978700
2010-11-16,61.90596008300781,61.97679109441577,60.52154246823303,61.11394773752508,19901300
2010-11-17,61.564666748046875,62.30516941773114,61.39080707909498,61.68701207711096,9915600
2010-11-18,61.815826416015625,61.815826416015625,61.043130550887625,61.60977385780279,12424800
2010-11-19,62.19572830200195,62.19572830200195,61.680599408549114,61.8737709013389,8359500
2010-11-22,62.45970153808594,62.85893026493447,61.97032518141313,62.69795165272291,10413500
2010-11-23,62.768863677978516,63.07149973303025,62.61432047359207,62.89120424059646,9566900
2010-11-24,61.648433685302734,62.45332760452215,61.5454098182376,62.33742268364725,11467600
2010-11-26,62.50481414794922,62.53701185544668,62.1699805883056,62.27944493350828,4848900
2010-11-29,63.03925323486328,63.07144602385021,62.517678961407846,62.82031967142629,8950000
2010-11-30,63.36764144897461,63.921403514191375,63.17446509382823,63.882770208233616,11947600
2010-12-01,61.95904541015625,62.747345665815146,61.95904541015625,62.45011858953102,15441200
2010-12-02,61.79749298095703,62.37902621321646,61.72641642314144,62.0042598046815,9318700
2010-12-03,61.31290817260742,62.24336172963319,61.28706169272204,62.211052397348475,10194800
2010-12-06,62.17878341674805,62.191704199195456,61.58432390015692,61.720014299571204,7001800
2010-12-07,60.84764099121094,61.332251075428374,60.195036293855054,61.203023691520535,18533100
2010-12-08,60.259708404541016,60.60862859500304,59.51663790243003,60.55693561944271,19275900
2010-12-09,60.5568962097168,60.91227409356295,59.917212075025496,60.47935679683805,17477100
2010-12-10,60.18860626220703,60.64737013383166,60.18214341057531,60.27906646620561,7078500
2010-12-13,60.414756774902344,60.757213965728184,59.807376893989264,60.12399253770983,12399900
2010-12-14,59.53600311279297,60.10461087886408,59.08370204088549,59.70400276652087,23516400
2010-12-15,58.7606315612793,59.600620015139924,58.45694156983816,59.49723902022868,26084000
2010-12-16,59.16769790649414,59.17416075870421,58.52155071741821,58.81877783282771,17939000
2010-12-17,60.246826171875,60.58928375509222,59.355143883702794,59.36806467206021,16849700
2010-12-20,60.18209457397461,60.88639693896317,59.85902127051556,60.57624439857124,13703500
2010-12-21,60.60212326049805,60.60212326049805,59.76213025044779,60.175663905629754,8985100
2010-12-22,60.16923904418945,60.44708258358031,60.046469478266395,60.39538961585347,6440900
2010-12-23,60.046478271484375,60.24032446399053,59.78801832471398,60.20801512200169,7091800
2010-12-27,60.582733154296875,60.660267625273384,59.63935929630988,59.93658627104199,5285900
2010-12-28,59.39625549316406,60.342860427814884,59.20174552927129,60.25209043042329,13972100
2010-12-29,60.401206970214844,60.63461196909694,59.30547722321114,59.49350217632139,13115400
2010-12-30,60.355812072753906,60.479002019021124,59.91493215262443,60.21965710684461,7029900
2010-12-31,61.02363967895508,61.39968468687214,60.58275471939601,60.62813971758912,8516000
2011-01-03,60.563289642333984,61.146809489161974,60.265039789458136,60.42712973504204,13799400
2011-01-04,60.63460159301758,60.796691530382624,60.239106696711794,60.56328657144189,10466900
2011-01-05,59.298988342285156,60.09647309467851,59.12393336798034,59.96679816316305,17568000
2011-01-06,59.55832290649414,59.72689781486669,59.104473091558795,59.350847998724845,9317500
2011-01-07,59.87602996826172,60.05756993119907,59.020195181133495,59.33141007944967,12694600
2011-01-10,60.20020294189453,60.29097291289164,59.76580308832375,60.02514798256938,8295200
2011-01-11,59.863094329833984,60.03814939527412,59.44814422614326,59.966829382458954,9495400
2011-01-12,59.39625549316406,59.75933548273044,59.29251552666289,59.480540506000864,9522900
2011-01-13,59.92789840698242,60.148338371588956,59.29250360638834,59.402728535284474,14502400
2011-01-14,59.545326232910156,60.232590575725666,59.493461239176156,60.15478566524001,8960700
2011-01-18,59.266563415527344,59.46106836040825,58.82567861523515,59.18875846961978,10663600
2011-01-19,59.694488525390625,59.69448852539063,59.23415364604259,59.266573615731794,8886900
2011-01-20,58.87109375,59.39626380073295,58.60526375860533,59.32494380043656,14203400
2011-01-21,59.337913513183594,59.337913513183594,58.68307338104115,58.79977839560232,9085600
2011-01-24,59.363807678222656,59.58425253036272,59.24710274393475,59.564802532413324,7700200
2011-01-25,59.92789840698242,60.23262831407382,59.208218610496345,59.61020347998181,13438100
2011-01-26,59.02022933959961,59.81771457730356,58.929459305597,59.791779575217696,13322900
2011-01-27,59.286033630371094,59.42218862219068,58.78679371377221,59.046138675302075,10868700
2011-01-28,59.5972785949707,59.83068870263898,58.85166324806351,58.877598254092945,11993200
2011-01-31,59.14341354370117,59.6361686416585,59.03319350562774,59.428693591981,8647600
2011-02-01,58.85063552856445,59.10438580729245,58.64893786188587,58.91570377563137,11508400
2011-02-02,58.863643646240234,59.20848347001084,58.49277751976869,59.14342019526331,13624600
2011-02-03,58.37564468383789,58.92868980456898,58.3691368690505,58.531797490677775,12785800
2011-02-04,57.7835693359375,58.33011171652996,57.757543035527455,58.232514330994604,17172200
2011-02-07,58.08286666870117,58.10239011779682,57.627418803324716,57.71200056003479,8554800
2011-02-08,57.54932403564453,58.25852690368011,57.49076859652654,58.108876952587366,10454200
2011-02-09,58.05033874511719,58.33662310314053,57.34764348306508,57.70549893059426,13078600
2011-02-10,57.38018798828125,57.99829663970858,57.3736801706001,57.842143763434066,10486800
2011-02-11,58.206546783447266,58.25209161413484,57.73808283122407,57.926769976648096,11333400
2011-02-14,58.245513916015625,58.51227972145043,58.108879587869126,58.108879587869126,8033500
2011-02-15,58.5057373046875,58.53827139577009,58.14788712280571,58.2715057481078,7298000
2011-02-16,58.31709671020508,58.76604171008046,58.128409753214115,58.4732545143413,8446300
2011-02-17,58.40818405151367,58.67494990039185,58.336617932360774,58.570844701607456,6732500
2011-02-18,58.2259635925293,58.26500549636851,57.959202896990156,58.180418841388196,6080700
2011-02-22,59.09788513183594,59.16945623503904,58.3691634283182,58.4992949632377,11905700
2011-02-23,59.312583923339844,59.56633414930861,59.03931024890409,59.27354199041515,14522600
2011-02-24,59.68992233276367,59.885117005490905,59.494732624043166,59.618351283697464,12110900
2011-02-25,60.041259765625,60.041259765625,59.62484916623145,59.68991239163559,6841700
2011-02-28,60.11936950683594,60.19744343183681,59.911164100152874,60.054306247999065,9682500
2011-03-01,60.293678283691406,60.31325971374496,59.706210481995555,59.738844538745546,8048700
2011-03-02,59.36674880981445,60.045599554023106,59.360224990169414,59.94768747918258,8526400
2011-03-03,58.785850524902344,59.255824822985836,58.73363503179628,59.09263957948565,10607600
2011-03-04,59.275428771972656,59.30153901845322,58.746709975796975,58.81198310198825,9316200
2011-03-07,58.89678192138672,59.30800667440874,58.64873732558266,58.75970202369754,7522300
2011-03-08,58.537776947021484,58.96858315149862,58.51819552591101,58.818455602974595,8498700
2011-03-09,59.105674743652344,59.281912548501886,58.64875324734699,58.805409627215084,8904800
2011-03-10,60.09785079956055,60.117432228563786,59.164431170271556,59.314563759325644,13385800
2011-03-11,59.7584114074707,60.10436317200286,59.61480766068011,60.07825294713037,8407600
2011-03-14,59.73224639892578,59.99986724339093,59.60822418953298,59.71266499323463,6765200
2011-03-15,60.62653350830078,60.73750317383096,60.28711065260179,60.57431805512643,14893800
2011-03-16,61.31193161010742,61.97120108419911,60.757103034096694,60.946398426856334,24294200
2011-03-17,60.841949462890625,61.103046693462936,60.548218191006434,60.86153088368084,10528500
2011-03-18,61.005157470703125,61.01821507613348,60.50254922201566,60.54171207827207,7260900
2011-03-21,60.6461181640625,60.82235589599559,60.42418381939048,60.7897168811862,10542900
2011-03-22,60.84844970703125,60.894141327437204,60.535132181381044,60.580823801787,6904700
2011-03-23,60.77020263671875,61.27933995842816,60.65923783173489,61.25975851990395,8358000
2011-03-24,60.31325912475586,60.626571962588784,60.306730321462496,60.54824624313944,9477600
2011-03-25,60.16309356689453,60.678759184156284,60.06518149120926,60.61348612703778,6447200
2011-03-28,60.24797439575195,60.4894852907664,60.052150174914,60.13048085925254,3996800
2011-03-29,59.784515380859375,60.378511779039265,59.77146275870882,60.03908882294795,6487200
2011-03-30,60.26102066040039,60.2610206604004,59.7649363386421,59.869377240071756,5048300
2011-03-31,60.137046813964844,60.52216672342773,59.79762357072765,60.48952767041518,9654300
2011-04-01,60.42936706542969,60.48180224112349,59.924639116734106,59.97707929339842,7860400
2011-04-04,60.494911193847656,60.68500307224105,60.390030846746384,60.43591474836064,4469100
2011-04-05,60.25236892700195,60.553892372343945,60.08849716316592,60.40968942098249,9951600
2011-04-06,59.34779357910156,60.16715232908755,59.34779357910156,60.15403978854517,9090900
2011-04-07,59.22980880737305,59.492004621233534,59.079044589088284,59.34124040294877,9265100
2011-04-08,58.91518020629883,59.20359613774986,58.89551639296713,58.9479565624982,7605700
2011-04-11,58.96759796142578,59.13802594713478,58.76439863294407,58.882386469055234,5734000
2011-04-12,59.603431701660156,59.806631066548675,59.36089971704217,59.39367606665527,7686500
2011-04-13,59.977046966552734,59.97704696655273,59.28223250364335,59.34778018865914,7959300
2011-04-14,59.931190490722656,60.154053721875,59.79353878895737,60.003294477500205,7609600
2011-04-15,60.74394989013672,60.770169957649,60.35065887938559,60.475202949827285,10222900
2011-04-18,60.881591796875,61.025799644740424,59.944245786715484,60.2982091403036,12036700
2011-04-19,61.143829345703125,61.143829345703125,60.80297829059947,60.86852599339219,5295100
2011-04-20,60.7504997253418,61.13068316256841,60.70461586229486,61.00613910531273,6754100
2011-04-21,60.69806671142578,61.11102652822496,60.67184664361579,60.8881584523233,3365600
2011-04-25,60.92752456665039,60.94063710932729,60.632557369026806,60.71776889254768,3626900
2011-04-26,61.51744079589844,61.53055333363726,61.07826580003715,61.13725721695828,7506300
2011-04-27,60.88819122314453,61.33392261387973,60.79642343690222,61.24871109836023,8869300
2011-04-28,61.35359191894531,61.35359191894531,60.94063684387713,61.104508619836366,8110200
2011-04-29,61.543636322021484,61.563300119818415,61.18967295877923,61.2683331509328,5900000
2011-05-02,61.64243698120117,61.66876925299375,61.33303906559757,61.43178382922789,5285100
2011-05-03,61.99126434326172,61.99126434326172,61.60287505097229,61.85302383130979,6486600
2011-05-04,62.267765045166016,62.35334611939268,62.05711205242604,62.08344430431398,7406300
2011-05-05,62.86024856567383,62.952408966021714,62.41261018297048,62.4850226435817,9600000
2011-05-06,62.583763122558594,62.8602443048617,62.10979251154479,62.215121546154435,9451500
2011-05-09,62.51795959472656,62.66936386361597,62.43237846482955,62.47187937953847,3731200
2011-05-10,62.070308685302734,62.465282597040954,62.07030868530273,62.340205599750306,5458300
2011-05-11,62.425785064697266,62.59693724110086,61.99789457895698,62.09005498851758,6078700
2011-05-12,62.030860900878906,62.61015608580164,61.82020764978248,62.5048269490686,8015800
2011-05-13,62.590354919433594,62.86025181372246,62.22829259766942,62.30728938306308,8380000
2011-05-16,62.93921661376953,63.05770922046006,62.379670146427614,62.55740654528198,6053600
2011-05-17,63.584354400634766,63.59093871991164,63.182801327297945,63.21571287895425,9826900
2011-05-18,62.74177551269531,63.4527316995914,62.7220275667871,63.37373489359182,7707600
2011-05-19,62.715431213378906,62.74834779848938,62.1822166866763,62.1822166866763,8052400
2011-05-20,62.748355865478516,62.807604721821306,62.35338190520332,62.55086637415772,5602300
2011-05-23,63.05119705200195,63.321099140341595,62.92611998449152,63.018285470593504,6300000
2011-05-24,63.288116455078125,63.288116455078125,62.84047823189662,62.95897085045535,5549100
2011-05-25,62.99189376831055,63.380283210173666,62.893149072499355,63.294707152398026,5664500
2011-05-26,63.531715393066406,63.55804765629813,63.123572846523224,63.17623737298667,8307900
2011-05-27,63.50541687011719,63.531749147339184,63.117022059053106,63.28159502491435,5390600
2011-05-31,63.650203704833984,63.69628390674046,63.25522480578952,63.31447364959232,7003900
2011-06-01,64.51042175292969,64.56327869572573,64.01489925582665,64.0347193491963,12746400
2011-06-02,63.281551361083984,64.02814212054672,63.28155136108398,63.750645578070866,15738700
2011-06-03,63.6448974609375,63.8232833047673,63.1427666905539,63.8100715921821,10644100
2011-06-06,63.162593841552734,63.420265111845545,62.90492257125992,63.07670509836014,8776900
2011-06-07,63.45334243774414,63.4665541602348,62.84550238880943,62.918179464303606,7399200
2011-06-08,63.94880676269531,63.981838559094605,63.539173169777825,63.59863846843835,7401800
2011-06-09,63.691200256347656,64.30564874947879,63.38067181864328,64.15368620140603,9963000
2011-06-10,64.18010711669922,64.3452813691183,63.95547255295399,64.02814962727584,7710800
2011-06-13,63.85628890991211,64.27913407579257,63.84968053649498,63.9157491485303,5540000
2011-06-14,62.891746520996094,63.36084076729869,62.85210127489763,63.255126831993266,8672400
2011-06-15,64.03470611572266,64.04792286904804,63.010629524442336,63.017232860390564,12979100
2011-06-16,64.32542419433594,64.43774141147968,63.95543569517291,64.153641659418,10961200
2011-06-17,64.02147674560547,64.18665083161544,63.849694284755444,63.9950482869583,9622900
2011-06-20,64.10076141357422,64.32540080690254,63.8166617648055,64.30558072175575,6613800
2011-06-21,63.81666564941406,64.10737369116531,63.605242993789616,63.88934265985187,7894900
2011-06-22,63.85628890991211,64.12717173147054,63.697723232884925,64.06110311943522,5503700
2011-06-23,64.34526062011719,64.57650349079287,64.18669480032766,64.24615509248004,8586800
2011-06-24,64.07439422607422,64.54348846884525,64.07439422607422,64.32545725945766,7960900
2011-06-27,63.195648193359375,64.00169907374712,63.12957952331634,63.98848231530866,9331300
2011-06-28,62.686893463134766,63.21545277518637,62.58118462515355,63.08331546753106,12634300
2011-06-29,62.270694732666016,62.898354891402924,62.11873219869148,62.73318063481761,11084900
2011-06-30,62.17155838012695,62.31030408205866,61.53729015384664,62.25745217707214,11555600
2011-07-01,62.07213592529297,62.46991079986254,61.89314127807078,62.40361161548919,6637200
2011-07-05,62.21133804321289,62.43011315263106,62.11189940976486,62.34393131767068,4615600
2011-07-06,62.52958679199219,62.61576866822862,62.211367838801564,62.44340491575576,5652700
2011-07-07,62.34394454956055,62.41023867190159,62.019099809547285,62.20472537526915,6823700
2011-07-08,63.225624084472656,63.3847308714997,62.867630020226635,62.87425588699732,12129300
2011-07-11,64.17369842529297,64.17369842529297,63.47759742255731,63.66985393815018,9760800
2011-07-12,64.39246368408203,64.51179513102848,64.01458161173785,64.50516925913853,9083900
2011-07-13,64.57144927978516,64.59133700694612,63.71624160644936,64.11401132341763,13112200
2011-07-14,63.649925231933594,64.90290218394772,63.649925231933594,64.05432573580214,11471500
2011-07-15,63.75597381591797,63.77586152958934,63.139429402540515,63.172578963934775,7086200
2011-07-18,63.13945388793945,63.75599854041213,63.11293524012274,63.68307352339489,8206500
2011-07-19,64.45208740234375,64.48523191264427,63.09303603217334,63.19247967890283,15249400
2011-07-20,63.68973922729492,64.20020956724053,63.55715097372708,64.12065863826689,9673300
2011-07-21,63.19914627075195,63.55050963729698,62.9140770201352,63.139478025874716,11099200
2011-07-22,63.67646408081055,63.7029776775518,63.33172662817992,63.43780124680972,4974500
2011-07-25,62.9803581237793,63.67645884199791,62.86765764419443,62.96047039890147,10869400
2011-07-26,63.411285400390625,63.55713547850762,63.13947297155141,63.179253484257416,7682800
2011-07-27,63.41795349121094,63.53727992550393,63.04669714992831,63.205804120238355,11224200
2011-07-28,63.65656661987305,63.84882305857835,63.45105338377103,63.716234852947856,7081600
