Date,Close,High,Low,Open,Volume
2003-11-14,69.674560546875,70.65896171580323,69.56224736824932,70.29559466015533,49158500
2003-11-17,69.3244400024414,69.46318077142789,68.73644124984015,69.31122875610122,44382100
2003-11-18,68.60430145263672,69.66798568902747,68.51180760951895,69.52924492435082,41155000
2003-11-19,69.18569946289062,69.37729529894635,68.65715887787228,68.72983333432572,29827000
2003-11-20,68.56462860107422,69.52921037176456,68.54480922176057,68.70997743675278,53578700
2003-11-21,68.84874725341797,68.92802984474056,68.4589525206213,68.86856664111461,30016000
2003-11-24,69.7604751586914,69.88600466956852,69.15926521611722,69.16587335893604,28906400
2003-11-25,70.02474212646484,70.30883176785663,69.66797803909823,69.85297074555695,37580000
2003-11-26,70.27581787109375,70.32866790213122,69.62835584564844,70.30884851042504,33053600
2003-11-28,70.32862091064453,70.46736664095617,70.1634527027374,70.21630773899577,10507500
2003-12-01,71.0884017944336,71.14125683524173,70.55986650795451,70.59289712805901,38699000
2003-12-02,70.91002655029297,71.2007192109607,70.73825017771584,70.94305717236222,35352000
2003-12-03,70.79771423339844,71.40553212472304,70.73825104808706,71.12144256065302,39078600
2003-12-04,71.0884017944336,71.16768435564582,70.65236030910171,70.80431225075746,36089500
2003-12-05,70.59288787841797,71.22053006457425,70.44093595667215,70.77127235763858,28824400
2003-12-08,71.06857299804688,71.114819892493,70.48057460843184,70.52021336351895,32482900
2003-12-09,70.52025604248047,71.30645876440903,70.38812341853425,71.28663937487076,43596100
2003-12-10,70.51361846923828,70.6787866886972,70.00489753060575,70.54004094868176,36915400
2003-12-11,71.30645751953125,71.4187707519784,70.47400788970087,70.48061603294376,45304000
2003-12-12,71.44515991210938,71.48479866920444,70.94965528628624,71.33284673998422,34142200
2003-12-15,71.0884017944336,72.16530182862952,71.0091242737555,72.12565802775636,38693400
2003-12-16,71.45838165283203,71.68300801424981,71.03554636918932,71.14125645023353,32894200
2003-12-17,71.6830062866211,71.6830062866211,71.22053729453391,71.39230861128974,23198800
2003-12-18,72.48902893066406,72.49563707078904,71.61033279380176,71.7160428736652,29353100
2003-12-19,72.28721618652344,72.59920038645775,72.07480216636492,72.552734977809,41465100
2003-12-22,72.7917709350586,72.7917709350586,72.20762802321995,72.21426739204209,27611300
2003-12-23,72.83818817138672,72.98421873832392,72.60585599559995,72.67223951116829,24741200
2003-12-24,72.76516723632812,72.93775018922386,72.63904463937656,72.69878372360563,8055800
2003-12-26,72.81828308105469,73.07052833081417,72.77181765047038,72.82492244666733,8308400
2003-12-29,73.78740692138672,73.86041966497247,72.87136717249369,73.08378123257674,22483700
2003-12-30,73.8006820678711,73.86042114955582,73.5816286396589,73.74093792183561,19559500
2003-12-31,73.86708068847656,74.02639001416487,73.57500937108786,73.82725462314252,31501800
2004-01-02,73.83390045166016,74.4711428745448,73.50200303988571,74.17243216533623,38072300
2004-01-05,74.63713073730469,74.69023050213835,74.07290078979412,74.1392843584579,27959800
2004-01-06,74.7101058959961,74.82958916117921,74.34501673450535,74.45122633215806,20472800
2004-01-07,74.96231842041016,75.0486098883829,74.2719714835767,74.60386875718795,30170400
2004-01-08,75.26104736328125,75.28096545995115,74.85613215831184,75.1747558684533,36438400
2004-01-09,74.6038818359375,75.34069431767254,74.52422465314,74.89595310851035,54084300
2004-01-12,75.15483856201172,75.17475159319707,74.58397470105652,74.71009731769948,31564100
2004-01-13,74.71675872802734,75.16150519805883,74.18572580111982,75.06856924488756,54239700
2004-01-14,75.34071350097656,75.44692310508307,74.7897625744675,74.84950674286559,30112800
2004-01-15,75.52657318115234,75.71243491891013,74.73002142951826,75.38717687783401,38408700
2004-01-16,75.82527923583984,75.8783789688336,75.42699832009724,75.6991566082312,31922700
2004-01-20,75.80534362792969,76.10405424573604,75.55310349533079,76.02439706811747,29863000
2004-01-21,76.40277862548828,76.53554062089958,75.4867436467356,75.75889687471226,30725000
2004-01-22,76.20365905761719,76.5886562633993,76.05762336450695,76.42934690016693,29888500
2004-01-23,75.95803833007812,76.58200705579938,75.63941460127194,76.33640115933727,44245300
2004-01-26,76.91387939453125,76.95370544852504,75.92482182931263,75.93146119309516,30460600
2004-01-27,76.1240005493164,77.33210708402054,76.10408751229515,76.8342609010762,35322800
2004-01-28,75.25440979003906,76.52225508121866,74.96897785573918,76.32311970234664,52621300
2004-01-29,75.32743835449219,75.57303919655192,74.7167432715687,75.3805380911508,60117100
2004-01-30,75.32743835449219,75.48674769317317,75.06855371565081,75.35398569064522,30984400
2004-02-02,75.6526870727539,76.12398072884096,75.08846255852866,75.47345965752174,38832400
2004-02-03,75.52657318115234,75.76553971951309,75.30088537511863,75.50002078085087,25093500
2004-02-04,74.90921020507812,75.49335262102342,74.86938415466376,75.13490297424342,39332600
2004-02-05,75.12828826904297,75.36725477866125,74.8627693623169,75.12164890367804,37226800
2004-02-06,75.97134399414062,76.13729276220504,75.14160015381863,75.28763588001202,37216000
2004-02-09,75.9912109375,76.2500904362354,75.86508833809262,76.1173284725563,24851300
2004-02-10,76.23682403564453,76.4293251158445,75.84518757425113,75.85846124058992,27908100
2004-02-11,77.04666137695312,77.25907550801777,75.78545025810263,76.23683091965904,42965700
2004-02-12,76.76785278320312,77.17940222768718,76.72138735997585,76.98026687000656,27814700
2004-02-13,76.42269897460938,77.13295925890768,76.17045875570955,76.88071904000785,44739900
2004-02-17,77.11302947998047,77.28561752088618,76.84751058574516,76.90061537746256,23984300
2004-02-18,76.77449035644531,77.39845387317433,76.56871057465328,77.13293500477737,28618000
2004-02-19,76.48905181884766,77.25905089956576,76.37620289113877,77.21922484528659,51146200
2004-02-20,76.25677490234375,76.70815574709539,75.88505128820277,76.6550559910427,46728800
2004-02-23,76.06424713134766,76.50899351631203,75.78545451821964,76.48244111539232,36357000
2004-02-24,75.93151092529297,76.32978691913836,75.02874930492129,75.85185370078229,43953000
2004-02-25,76.25008392333984,76.37620144762383,75.8849948848452,75.97792571930735,31213600
2004-02-26,76.29656219482422,76.5288893201215,75.89828133505574,76.07750873482186,29683000
2004-02-27,76.34968566894531,76.8276187978475,76.09080606818213,76.46253464863555,39312000
2004-03-01,77.10639190673828,77.22587008650403,76.5023363213814,76.62181956549861,33130800
2004-03-02,76.65501403808594,77.64406672118074,76.4890653634025,76.96035899178126,38556400
2004-03-03,76.7944107055664,76.91389395451695,76.28328594891896,76.50233941605359,31346200
2004-03-04,76.99353790283203,77.0665557174576,76.6815536156775,76.81431558061088,21060000
2004-03-05,77.25243377685547,77.63079659449114,76.52226054019829,76.6151914031718,55905600
2004-03-08,76.30986022949219,77.41176218186548,76.27667352348107,77.22589535792002,39281600
2004-03-09,76.00452423095703,76.47581805296366,75.83193612036114,76.40280020095592,39746100
2004-03-10,74.73003387451172,76.18374131655136,74.71675513997337,76.15055460891224,67671800
2004-03-11,73.76087951660156,75.18803427578275,73.74760078465108,74.61053604474647,89134800
2004-03-12,74.73003387451172,74.81632539159747,74.06623894948892,74.16580920111302,54012200
2004-03-15,73.81398010253906,74.57734513921821,73.61484470015697,74.52424033950867,57677200
2004-03-16,74.20561981201172,74.38484217610352,73.57501172604302,74.19898044612616,59832600
2004-03-17,75.03535461425781,75.181390260731,74.41138596636392,74.46449075859994,41607300
2004-03-18,75.05526733398438,75.18802424967211,74.2985417729905,74.80966146917517,60014300
2004-03-19,73.9795150756836,74.98536081904084,73.96619487048177,74.8787839311021,48636200
2004-03-22,73.04027557373047,73.65310657101261,72.67390645464477,73.63312372490019,62752100
2004-03-23,72.91368103027344,73.53983705762258,72.84706987636731,73.43991778571076,54080200
2004-03-24,72.97364044189453,73.3666498387352,72.50735216318031,72.99362328144838,51584300
2004-03-25,73.93950653076172,74.13934506774096,73.13349990726098,73.32667580444621,49873600
2004-03-26,73.9594955444336,74.46574948684811,73.80629039111304,73.91286722619184,37409500
2004-03-29,74.99861907958984,75.098538323454,74.32584000725254,74.35914303380468,44113600
2004-03-30,75.25179290771484,75.31840408222432,74.75220147573349,74.80549244818381,39059900
2004-03-31,75.33838653564453,75.53822514024341,74.8587779502927,75.26511271943207,48517600
2004-04-01,75.79134368896484,75.85129729848379,75.30507758181969,75.31839778276476,45103800
2004-04-02,76.3642349243164,76.49745730761217,75.87130600759232,76.47747445832862,50987700
2004-04-05,76.78387451171875,76.85714833237827,76.2309971587067,76.24431736150518,30251800
2004-04-06,76.53738403320312,76.72389729530302,76.35087077110325,76.49075571767816,28420900
2004-04-07,76.35757446289062,76.59072126348399,76.01119320715686,76.57073333152101,45890500
2004-04-08,76.18437957763672,76.87714710939227,75.7647194397044,76.87714710939227,46929700
2004-04-12,76.48412322998047,76.65731636253894,76.31759274001081,76.32425538259962,23085200
2004-04-13,75.41166687011719,76.80386441638277,75.28510207079107,76.77721892799268,56210300
2004-04-14,75.53154754638672,75.69807798988472,74.97200769564422,75.01197337580987,62322300
2004-04-15,75.24513244628906,75.79135222446757,74.84546030554257,75.57153076831955,61602500
2004-04-16,75.82464599609375,75.97119360577649,75.25844348040629,75.52488813571377,47059200
2004-04-19,75.82464599609375,75.93122284179553,75.4516143308724,75.63813270453609,28277600
2004-04-20,74.55235290527344,76.1510462903504,74.45909625700368,75.99117847647456,53299400
2004-04-21,75.05193328857422,75.23844655782234,74.51903895959461,74.73885526571966,50177300
2004-04-22,76.10442352294922,76.38419348818579,74.8987445664965,74.9253900511057,62071500
2004-04-23,76.17766571044922,76.31755063499521,75.79797660608027,76.21763137971824,29395700
2004-04-26,76.07109069824219,76.5640243803087,75.67141872308129,76.27092922687508,35515200
2004-04-27,76.13770294189453,76.68392246516699,75.91121894916445,76.09107463193608,43485500
2004-04-28,75.15184783935547,75.94453426593704,74.93868910474174,75.86459783466748,50165800
2004-04-29,74.4924087524414,75.48492889990476,74.04610832637272,75.08525680070733,69687600
2004-04-30,73.9128646850586,74.85875629807477,73.87289900854125,74.71887134815874,48681400
2004-05-03,74.70555114746094,74.79880778073509,74.17265174408976,74.18597702433198,33758000
2004-05-04,74.64559936523438,75.44494848972352,74.3791547391768,74.77216412008555,51185100
2004-05-05,75.12522888183594,75.24513103001377,74.71223654641766,74.87876702543649,34405000
2004-05-06,74.47908020019531,74.99865441455715,73.93952314406665,74.61896517466917,54997000
2004-05-07,73.24674987792969,74.75884915540465,73.24674987792969,74.08606473866583,60950000
2004-05-10,72.49403381347656,73.10686462525393,72.18095576686474,72.90036850178903,75279400
2004-05-11,73.10687255859375,73.30671114512721,72.82710260313199,72.91369661350643,48300600
2004-05-12,73.57317352294922,73.63312714617953,71.9811423353273,72.98698798728299,90830500
2004-05-13,73.2667465209961,73.81296627692691,73.02694222989409,73.11354132963508,57393700
2004-05-14,73.30003356933594,73.7663167334371,72.78711700671936,73.24007997274846,54123100
2004-05-17,72.67388916015625,72.94033890316439,72.21426856262603,72.53400418855087,55020400
2004-05-18,73.04027557373047,73.23345155632954,72.82711674501897,72.93369361832104,30193100
2004-05-19,72.78712463378906,74.05941967246353,72.70719327277051,73.60645665897025,54804100
2004-05-20,73.020263671875,73.18679409935703,72.63391186041143,72.90701911878718,38082900
2004-05-21,73.14683532714844,73.63976913238574,72.92035634807142,73.25341725761255,47480400
2004-05-24,73.4532470703125,73.77965040440975,73.06023765617478,73.62644015757779,40961500
2004-05-25,74.50574493408203,74.59234404692202,73.00697042904284,73.20680906255775,48668000
2004-05-26,74.7655029296875,74.79881104964336,74.27923690380763,74.37915618156963,35977000
2004-05-27,75.18516540527344,75.29174224492198,74.6456033200774,74.96534400323452,45306900
2004-05-28,75.17848205566406,75.19180225116123,74.84542126508681,75.09188807967153,23367200
2004-06-01,75.0785903930664,75.17850968338027,74.51905049867868,74.9120599365787,41044700
2004-06-02,75.35836029052734,75.59150699514124,74.9120598871403,75.29174912439746,39774200
2004-06-03,74.66558074951172,75.39831870321294,74.6522605513105,75.14518919844147,38688300
2004-06-04,75.25846099853516,75.65813315663526,75.07860522402041,75.25846099853516,32739500
2004-06-07,76.4041519165039,76.4774257052382,75.55151700989211,75.55817964944202,31643800
2004-06-08,76.5107421875,76.55070786495997,76.05111656828838,76.18434396333076,32846500
2004-06-09,75.79801940917969,76.40418775784858,75.7513910746667,76.27762803966034,36737600
2004-06-10,76.17102813720703,76.17102813720703,75.8912581960509,75.96453200189265,21711000
2004-06-14,75.41830444335938,75.83795931126684,75.18516285007746,75.81797647214347,34633000
2004-06-15,75.95123291015625,76.23766559118921,75.61151432822317,75.87130151775216,37445000
2004-06-16,75.9378890991211,76.07111143311914,75.73805051601774,75.9378890991211,26633400
2004-06-17,75.82464599609375,75.98451380569945,75.49158509485335,75.83796619601671,28402400
2004-06-18,75.96771240234375,76.36216151601397,75.66686544667803,75.72703279754835,31799800
2004-06-21,75.68025207519531,76.30869398009617,75.63345353551068,76.04795853033056,25284000
2004-06-22,76.06128692626953,76.13482817820667,75.32587950755374,75.63341333353831,37334000
2004-06-23,76.71647644042969,76.77664377755832,75.82729949805204,75.95432623286482,35580000
2004-06-24,76.47584533691406,76.83686489035414,76.38893520578667,76.58949822392506,35272100
2004-06-25,76.10811614990234,76.84352896600504,76.0011502588877,76.48919648224154,32837900
2004-06-28,75.84736633300781,76.62289057341638,75.82062869082382,76.56271812686079,40824500
2004-06-29,76.16161346435547,76.32875183928637,75.82733671449367,75.90087800751593,28418100
2004-06-30,76.56941223144531,76.74323752579856,75.98108713603214,76.2618783110709,52230600
2004-07-01,75.50643157958984,76.48251904722729,75.26575191900436,76.38223500520695,57734700
2004-07-02,75.4662857055664,75.74039497432915,75.27909161990223,75.65348489188686,34615100
2004-07-06,74.8044204711914,75.17880864765397,74.63059520326678,75.125328265771,38698200
2004-07-07,75.02507019042969,75.2590628815885,74.71084924773436,74.75096082317356,29839800
2004-07-08,74.50359344482422,75.09191860782559,74.34313695437662,74.7509549414466,45291100
2004-07-09,74.69743347167969,74.83782899812927,74.46343582694215,74.69074651309022,27412900
2004-07-12,74.73088073730469,74.90470600878682,74.20941002351475,74.55705546582256,35691300
2004-07-13,74.78437805175781,74.89134393529118,74.61055275277668,74.82448962050067,26752000
2004-07-14,74.55706787109375,75.13871112591345,74.28965060974232,74.38324767134678,54089400
2004-07-15,74.0757064819336,74.81780104098121,74.00884707248967,74.70414310532063,38403500
2004-07-16,74.01555633544922,74.657367074374,73.83504913726908,74.59051274544277,40871200
2004-07-19,73.7013168334961,74.1826760417312,73.5341785028954,74.04228045610547,39592800
2004-07-20,74.63726806640625,74.8110933014991,73.70797966059718,73.8951737134716,46679800
2004-07-21,73.26008605957031,74.91809570905902,73.17317084927774,74.75764431409577,56241100
2004-07-22,73.46062469482422,73.80158825925514,72.71853022552786,73.11297927078249,72477100
2004-07-23,72.84556579589844,73.3469807629137,72.66505865206194,73.28681341518714,49610500
2004-07-26,72.70516967773438,73.15978611514787,72.34415029208337,72.99933475507744,49679100
2004-07-27,73.38713073730469,73.61444162699608,72.8522908862922,72.90577640159128,51295100
2004-07-28,73.60771942138672,73.78823167393277,72.59820248124369,73.24001815623294,65862300
2004-07-29,73.92194366455078,74.12251170970265,73.54086845928803,73.90188788016705,52200500
2004-07-30,74.10245513916016,74.14257181092063,73.60772705981331,73.7548096214007,41581700
2004-08-02,74.25624084472656,74.45012198173707,73.574318484085,73.6679155708268,38263100
2004-08-03,73.68126678466797,74.24953613280827,73.64784217634057,74.16262603036809,40948800
2004-08-04,73.67455291748047,74.04225917940113,73.30016479672895,73.46730307930096,40763200
2004-08-05,72.47119140625,73.79492431523694,72.38427619763902,73.73475695603653,50772000
2004-08-06,71.43490600585938,72.17700044104194,71.28114163137994,71.95637666827827,74729000
2004-08-09,71.53523254394531,71.85614050432027,71.44832241540954,71.54860137115891,37476300
2004-08-10,72.45780944824219,72.47787033307598,71.7090329688114,71.74245757555329,55870600
2004-08-11,72.31072235107422,72.42437518001826,71.60205243387662,71.98981454508672,52933200
2004-08-12,71.52184295654297,72.17033545167739,71.28784519262484,71.9898282830642,50015900
2004-08-13,71.66223907470703,71.76920496412087,71.26110296259691,71.6020666176275,41634700
2004-08-16,72.40433502197266,72.63164072890889,71.60206788421841,71.62881063220932,45731900
2004-08-17,72.8121566772461,73.05951818249453,72.55810310884016,72.70518567988404,40701600
2004-08-18,73.5609130859375,73.65451013263629,72.53134047159439,72.55139625293606,43165400
2004-08-19,73.34700012207031,73.55425006426118,72.99266760129566,73.4138544485198,39881600
2004-08-20,73.86178588867188,73.96206482359318,73.21328823933841,73.28014256283859,44870900
2004-08-23,73.67455291748047,74.05562799771843,73.57427402846173,73.90855059360575,33745100
2004-08-24,73.77487182617188,74.0289254003492,73.44059510280847,73.96875293780161,30453100
2004-08-25,74.27628326416016,74.38993612036529,73.47402120774323,73.76149937974655,38551400
2004-08-26,74.27628326416016,74.41667886900022,74.10914491068515,74.18268619426676,26629500
2004-08-27,74.5102767944336,74.63061661434367,74.24285950632925,74.34313843903948,24902900
2004-08-30,73.89519500732422,74.43672154499531,73.84170951947459,74.35649841387773,26726500
2004-08-31,74.28296661376953,74.3163963231018,73.60772627038631,73.98211963240917,44125300
2004-09-01,74.42338562011719,74.63732256542362,73.861803051435,74.17601895496388,52778300
2004-09-02,75.26576232910156,75.34598549328697,74.3698978906457,74.3698978906457,42736600
2004-09-03,74.95818328857422,75.42616846751126,74.88464203179042,75.09857884225534,30480500
2004-09-07,75.45291137695312,75.63341848904945,75.09189205210455,75.23897456600463,37338800
2004-09-08,75.26576232910156,75.58666518716115,75.08525000836644,75.29250508404968,32963100
2004-09-09,75.19886779785156,75.46628500307894,74.89801579098642,75.25903513883085,34314800
2004-09-10,75.58662414550781,75.72701970725996,74.93144485733112,75.22560480072106,27900600
2004-09-13,75.833984375,76.04123422029171,75.55319327480044,75.75375616037623,44398100
2004-09-14,75.98774719238281,76.00780296911908,75.67352642176704,75.7470676702369,28048900
2004-09-15,75.41278839111328,75.78717647837595,75.33256018641909,75.74706492635642,38295000
2004-09-16,75.64012908935547,75.79389861121597,75.41282338821802,75.44624799686073,23911700
2004-09-17,75.96167755126953,76.10265751172605,75.652863572857,75.82740726377207,33683000
2004-09-20,75.50521850585938,75.85431123930744,75.37766292926723,75.63948375982606,37149400
2004-09-21,75.83413696289062,76.17651986094063,75.55217698656179,75.69315697472621,40920800
2004-09-22,74.8875503540039,75.53874212383721,74.8338422321965,75.52531765432956,49042100
2004-09-23,74.48475646972656,74.98825866791368,74.48475646972656,74.92112606586657,44068700
2004-09-24,74.82714080810547,75.00840447112517,74.60559860747664,74.63245267317916,34981100
2004-09-27,74.35047149658203,74.65257068641345,74.23634559125797,74.58543810221623,39355100
2004-09-28,74.7062759399414,74.86068548737744,74.12221684572884,74.45788487574072,41662900
2004-09-29,75.08228302001953,75.08899782016125,74.5183627335172,74.65934280514277,33325700
2004-09-30,75.02851867675781,75.17621342783981,74.69285065043968,74.88753872033071,43536700
2004-10-01,76.2973403930664,76.2973403930664,75.33061487644773,75.36418372650876,62824300
2004-10-04,76.4249267578125,76.8277326607512,76.39807781138042,76.59947564095994,33082400
2004-10-05,76.46519470214844,76.63974354941357,76.22351325882406,76.43162584317443,36910600
2004-10-06,76.98885345458984,76.98885345458984,76.31751709908134,76.37793491256996,42297800
2004-10-07,76.16307830810547,76.80085067466283,76.10266051776094,76.78742108443873,39388800
2004-10-08,75.53201293945312,76.3778925909239,75.42459672358486,75.96166755915205,51872600
2004-10-11,75.84086608886719,75.87442983226401,75.61932387051132,75.71331054704598,20229100
2004-10-12,75.54547119140625,75.74687412528839,75.14938524249791,75.32392898851377,41754700
2004-10-13,74.88086700439453,75.90801093633856,74.73317216834418,75.8610175904944,54212600
2004-10-14,74.27664184570312,75.14266621764666,74.23636330994871,74.97483215615115,64082200
2004-10-15,74.69287872314453,75.0151172812636,74.22965503372266,74.53175432219547,63482200
2004-10-18,74.97484588623047,75.122540706896,74.31693399105401,74.44448954015425,43535100
2004-10-19,74.3437728881836,75.34406756149762,74.24307142901849,75.20308244553308,55851900
2004-10-20,74.1960678100586,74.39747070046344,73.67914123678895,74.1020811603732,57118500
2004-10-21,74.679443359375,74.73315148887544,73.98796783819667,74.37734409424108,53218300
2004-10-22,73.84028625488281,74.68617151925255,73.75301437024636,74.64589297586497,48752400
2004-10-25,73.75299072265625,73.92753955785322,73.41060784797058,73.67914333553016,43990900
2004-10-26,74.88086700439453,74.92114555172078,73.76644605738953,73.93428016710301,54337400
2004-10-27,75.78042602539062,75.92812080424113,74.59887803836375,74.77342175710656,73896000
2004-10-28,76.00869750976562,76.23694939567385,75.51861975194863,75.71330789563541,54413300
2004-10-29,75.99523162841797,76.29062110150272,75.79383390558598,75.94152864212836,48820200
2004-11-01,76.2033920288086,76.42492913605103,75.99527427330999,76.23695577383806,36720900
2004-11-02,76.2302017211914,76.91496215946677,76.00865962102787,76.31075875987851,56210000
2004-11-03,77.19023895263672,77.44534486615477,76.69344647415438,77.22380268968742,76960200
2004-11-04,78.24425506591797,78.32481215137523,76.98885422467943,77.0559868365238,55350300
2004-11-05,78.73429870605469,78.97598011707791,78.20394256085864,78.57989426794369,63287200
2004-11-08,78.62020111083984,78.70076331749137,78.35838034158476,78.53292922838479,33863800
2004-11-09,78.46580505371094,78.88203551049808,78.38524795502948,78.60007542133137,44658100
2004-11-10,78.52620697021484,78.91558324920254,78.38522696338609,78.58662477804599,45265400
2004-11-11,79.12371063232422,79.29825953512712,78.61349352053365,78.66720166322538,37863200
2004-11-12,79.748046875,79.88902689607215,79.00286310512578,79.19755126428922,55583700
2004-11-15,79.9439926147461,79.97092113222983,79.60732963843667,79.78912538533325,35297900
2004-11-16,79.37162780761719,79.728494726403,79.27063306718148,79.69482638821297,40028700
2004-11-17,79.84297943115234,80.22004025812043,79.49958181398154,79.7015816210393,54494000
2004-11-18,79.9507064819336,79.9911095243671,79.60731401219296,79.80930867608716,31854300
2004-11-19,79.06192016601562,79.93724582686065,78.87338974972742,79.92377643308659,54276500
2004-11-22,79.4389419555664,79.5332071112848,78.79927967083084,78.89354482654923,37560200
2004-11-23,79.56016540527344,79.62749694635988,79.02823749767616,79.40529823741406,41968800
2004-11-24,79.74872589111328,79.84972067234854,79.48612918576316,79.63425657726461,29724800
2004-11-26,79.6880874633789,80.11228589896145,79.65442426404287,79.79582203021475,15487700
2004-11-29,79.32449340820312,80.13248727274093,79.10229984724224,79.98435480738898,61460800
2004-11-30,79.37838745117188,79.614050481369,79.21005598144981,79.45245370881509,53685200
2004-12-01,80.28063201904297,80.46242771256067,79.51977062826354,79.56017366676468,49898300
2004-12-02,80.34801483154297,80.71161158763174,80.13255065797975,80.19314754879233,60163500
2004-12-03,80.29407501220703,80.89333436443555,80.18634045415557,80.3344729029431,49067900
2004-12-06,80.26716613769531,80.55669643045496,80.01803374813579,80.26716613769531,33030500
2004-12-07,79.51976013183594,80.54321802097338,79.47936223573507,80.45568239666528,52047200
2004-12-08,79.98439025878906,80.00458921536854,79.45919683944541,79.59385997468813,43895100
2004-12-09,80.26716613769531,80.43549758378656,79.27064685359333,79.54670775390757,60922800
2004-12-10,80.34801483154297,80.50287697722251,80.02481600266259,80.07194863009607,47828600
2004-12-13,81.04825592041016,81.06845487933907,80.36146049440711,80.63752663195557,38541000
2004-12-14,81.3310317993164,81.44549596339888,80.92030261095586,80.92030261095586,41500700
2004-12-15,81.3916244506836,81.5464916518359,81.00782893320954,81.27042559584608,46699200
2004-12-16,81.3444595336914,81.63398973094914,80.82600111105454,81.28386269887918,51641800
2004-12-17,80.80193328857422,81.1604808868027,80.61251230545989,80.81546114679608,70761900
2004-12-20,80.82221221923828,81.37694720440298,80.61925825533234,81.01163316617252,47187400
2004-12-21,81.44462585449219,81.50551412991476,80.81547453558191,80.91018504282987,33094200
2004-12-22,81.64078521728516,81.91138878521923,81.38371466648135,81.43783125100116,31500700
2004-12-23,81.70169830322266,82.04671810802938,81.62728732702479,81.7693530910427,25646100
2004-12-27,81.53257751464844,82.10084577288713,81.44463351003331,81.99260223366603,29944100
2004-12-28,81.97905731201172,82.08053431858004,81.5866823059929,81.61374318516678,23422900
2004-12-29,82.10082244873047,82.12788332584798,81.82345232927696,81.9114014702425,22650600
2004-12-30,81.9452133178711,82.24287776713204,81.88433022306803,82.1278729249481,21076900
2004-12-31,81.76934814453125,82.30378893569836,81.72199289272329,82.06024616601879,28648800
2005-01-03,81.38372802734375,82.37142682532111,81.11312441498436,82.23612243847411,55748000
2005-01-04,80.38926696777344,81.54609243943976,80.12542985114787,81.49197068184097,69167600
2005-01-05,79.83454895019531,80.67341572725856,79.82778243871287,80.32839590035783,65667300
2005-01-06,80.24044799804688,80.60576218031059,80.00367172102477,80.12544311511267,47814700
2005-01-07,80.12544250488281,80.6598833325686,79.91572195140124,80.48399017326216,55847700
2005-01-10,80.50430297851562,80.81549546310576,80.05780604757963,80.05780604757963,56563300
2005-01-11,79.94954681396484,80.32838884231892,79.82100891377235,80.26073921744647,63099700
2005-01-12,80.21336364746094,80.39601810448734,79.50302986287487,80.09835879817267,72720500
